Record Length,2500,Points,-2.4999999E-6,-4.00000019E-3,
,,,-1.4840000E-6,-2.0000001E-3,
,,,-1.4820000E-6,0.0,
,,,-1.4799999E-6,0.0,
,,,-1.4779999E-6,-2.0000001E-3,
,,,-1.4760000E-6,-2.0000001E-3,
,,,-1.4740000E-6,-2.0000001E-3,
,,,-1.4720000E-6,-2.0000001E-3,
,,,-1.4699999E-6,-2.0000001E-3,
,,,-1.4679999E-6,-4.00000019E-3,
,,,-1.4660000E-6,-2.0000001E-3,
,,,-1.4640000E-6,-2.0000001E-3,
,,,-1.4620000E-6,-4.00000019E-3,
,,,-1.4600000E-6,-2.0000001E-3,
,,,-1.4579999E-6,-4.00000019E-3,
,,,-1.4559999E-6,-2.0000001E-3,
,,,-1.4540000E-6,-2.0000001E-3,
,,,-1.4520000E-6,0.0,
,,,-1.4500000E-6,-2.0000001E-3,
,,,-1.4479999E-6,-2.0000001E-3,
,,,-1.4459999E-6,0.0,
,,,-1.4440000E-6,-2.0000001E-3,
,,,-1.4420000E-6,-2.0000001E-3,
,,,-1.4400000E-6,0.0,
,,,-1.4379999E-6,-2.0000001E-3,
,,,-1.4359999E-6,0.0,
,,,-1.4340000E-6,-4.00000019E-3,
,,,-1.4320000E-6,-2.0000001E-3,
,,,-1.4300000E-6,-2.0000001E-3,
,,,-1.4280000E-6,-2.0000001E-3,
,,,-1.4259999E-6,-2.0000001E-3,
,,,-1.4239999E-6,-4.00000019E-3,
,,,-1.4220000E-6,-2.0000001E-3,
,,,-1.4200000E-6,-2.0000001E-3,
,,,-1.4180000E-6,-4.00000019E-3,
,,,-1.4159999E-6,-2.0000001E-3,
,,,-1.4139999E-6,-2.0000001E-3,
,,,-1.4120000E-6,-2.0000001E-3,
,,,-1.4100000E-6,-2.0000001E-3,
,,,-1.4080000E-6,0.0,
,,,-1.4060000E-6,-2.0000001E-3,
,,,-1.4039999E-6,-2.0000001E-3,
,,,-1.4020000E-6,0.0,
,,,-1.4000000E-6,-2.0000001E-3,
,,,-1.3980000E-6,-2.0000001E-3,
,,,-1.3960000E-6,-2.0000001E-3,
,,,-1.3939999E-6,-2.0000001E-3,
,,,-1.3919999E-6,2.0000001E-3,
,,,-1.3900000E-6,-2.0000001E-3,
,,,-1.3880000E-6,0.0,
,,,-1.3860000E-6,0.0,
,,,-1.3839999E-6,-2.0000001E-3,
,,,-1.3819999E-6,-2.0000001E-3,
,,,-1.3800000E-6,-4.00000019E-3,
,,,-1.3780000E-6,-2.0000001E-3,
,,,-1.3760000E-6,0.0,
,,,-1.3740000E-6,-4.00000019E-3,
,,,-1.3719999E-6,-2.0000001E-3,
,,,-1.3699999E-6,-2.0000001E-3,
,,,-1.3680000E-6,-2.0000001E-3,
,,,-1.3660000E-6,0.0,
,,,-1.3640000E-6,-2.0000001E-3,
,,,-1.3619999E-6,-2.0000001E-3,
,,,-1.3599999E-6,-4.00000019E-3,
,,,-1.3580000E-6,0.0,
,,,-1.3560000E-6,0.0,
,,,-1.3540000E-6,0.0,
,,,-1.3519999E-6,0.0,
,,,-1.3499999E-6,-4.00000019E-3,
,,,-1.3480000E-6,-2.0000001E-3,
,,,-1.3460000E-6,0.0,
,,,-1.3440000E-6,-2.0000001E-3,
,,,-1.3420000E-6,2.0000001E-3,
,,,-1.3399999E-6,-2.0000001E-3,
,,,-1.3379999E-6,-4.00000019E-3,
,,,-1.3360000E-6,0.0,
,,,-1.3340000E-6,-2.0000001E-3,
,,,-1.3320000E-6,-4.00000019E-3,
,,,-1.3299999E-6,-2.0000001E-3,
,,,-1.3279999E-6,-2.0000001E-3,
,,,-1.3260000E-6,0.0,
,,,-1.3240000E-6,-2.0000001E-3,
,,,-1.3220000E-6,-4.00000019E-3,
,,,-1.3200000E-6,-2.0000001E-3,
,,,-1.3179999E-6,0.0,
,,,-1.3160000E-6,-2.0000001E-3,
,,,-1.3140000E-6,-2.0000001E-3,
,,,-1.3120000E-6,-2.0000001E-3,
,,,-1.3100000E-6,0.0,
,,,-1.3079999E-6,-2.0000001E-3,
,,,-1.3059999E-6,-4.00000019E-3,
,,,-1.3040000E-6,0.0,
,,,-1.3020000E-6,-2.0000001E-3,
,,,-1.3000000E-6,-2.0000001E-3,
,,,-1.2979999E-6,-2.0000001E-3,
,,,-1.2959999E-6,0.0,
,,,-1.2940000E-6,0.0,
,,,-1.2920000E-6,0.0,
,,,-1.2900000E-6,-4.00000019E-3,
,,,-1.2880000E-6,-2.0000001E-3,
,,,-1.2859999E-6,-4.00000019E-3,
,,,-1.2839999E-6,2.0000001E-3,
,,,-1.2820000E-6,-2.0000001E-3,
,,,-1.2800000E-6,0.0,
,,,-1.2780000E-6,-2.0000001E-3,
,,,-1.2759999E-6,0.0,
,,,-1.2739999E-6,-2.0000001E-3,
,,,-1.2720000E-6,0.0,
,,,-1.2700000E-6,-2.0000001E-3,
,,,-1.2680000E-6,-2.0000001E-3,
,,,-1.2660000E-6,-2.0000001E-3,
,,,-1.2639999E-6,-2.0000001E-3,
,,,-1.2620000E-6,0.0,
,,,-1.2600000E-6,-2.0000001E-3,
,,,-1.2580000E-6,-2.0000001E-3,
,,,-1.2560000E-6,-2.0000001E-3,
,,,-1.2539999E-6,0.0,
,,,-1.2519999E-6,-2.0000001E-3,
,,,-1.2500000E-6,-2.0000001E-3,
,,,-1.2480000E-6,0.0,
,,,-1.2460000E-6,-2.0000001E-3,
,,,-1.2439999E-6,0.0,
,,,-1.2419999E-6,0.0,
,,,-1.2400000E-6,-2.0000001E-3,
,,,-1.2380000E-6,2.0000001E-3,
,,,-1.2360000E-6,-4.00000019E-3,
,,,-1.2340000E-6,-4.00000019E-3,
,,,-1.2319999E-6,-2.0000001E-3,
,,,-1.2300000E-6,-2.0000001E-3,
,,,-1.2280000E-6,-4.00000019E-3,
,,,-1.2260000E-6,-2.0000001E-3,
,,,-1.2240000E-6,-2.0000001E-3,
,,,-1.2219999E-6,-4.00000019E-3,
,,,-1.2199999E-6,0.0,
,,,-1.2180000E-6,-4.00000019E-3,
,,,-1.2160000E-6,-2.0000001E-3,
,,,-1.2140000E-6,-2.0000001E-3,
,,,-1.2120000E-6,-2.0000001E-3,
,,,-1.2099999E-6,-2.0000001E-3,
,,,-1.2080000E-6,-2.0000001E-3,
,,,-1.2060000E-6,-4.00000019E-3,
,,,-1.2040000E-6,0.0,
,,,-1.2020000E-6,-2.0000001E-3,
,,,-1.1999999E-6,-4.00000019E-3,
,,,-1.1979999E-6,-4.00000019E-3,
,,,-1.1960000E-6,-2.0000001E-3,
,,,-1.1940000E-6,-2.0000001E-3,
,,,-1.1920000E-6,-2.0000001E-3,
,,,-1.1899999E-6,0.0,
,,,-1.1879999E-6,2.0000001E-3,
,,,-1.1860000E-6,-2.0000001E-3,
,,,-1.1840000E-6,-2.0000001E-3,
,,,-1.1820000E-6,-2.0000001E-3,
,,,-1.1800000E-6,0.0,
,,,-1.1779999E-6,-2.0000001E-3,
,,,-1.1760000E-6,-4.00000019E-3,
,,,-1.1740000E-6,-2.0000001E-3,
,,,-1.1720000E-6,-2.0000001E-3,
,,,-1.1700000E-6,0.0,
,,,-1.1679999E-6,-2.0000001E-3,
,,,-1.1659999E-6,-2.0000001E-3,
,,,-1.1640000E-6,-2.0000001E-3,
,,,-1.1620000E-6,-2.0000001E-3,
,,,-1.1600000E-6,-2.0000001E-3,
,,,-1.1579999E-6,-2.0000001E-3,
,,,-1.1559999E-6,0.0,
,,,-1.1540000E-6,0.0,
,,,-1.1520000E-6,-2.0000001E-3,
,,,-1.1500000E-6,0.0,
,,,-1.1480000E-6,-2.0000001E-3,
,,,-1.1459999E-6,-2.0000001E-3,
,,,-1.1440000E-6,2.0000001E-3,
,,,-1.1420000E-6,0.0,
,,,-1.1400000E-6,-2.0000001E-3,
,,,-1.1380000E-6,2.0000001E-3,
,,,-1.1359999E-6,0.0,
,,,-1.1339999E-6,-4.00000019E-3,
,,,-1.1320000E-6,-4.00000019E-3,
,,,-1.1300000E-6,-2.0000001E-3,
,,,-1.1280000E-6,0.0,
,,,-1.1260000E-6,-2.0000001E-3,
,,,-1.1239999E-6,-2.0000001E-3,
,,,-1.1220000E-6,0.0,
,,,-1.1200000E-6,-2.0000001E-3,
,,,-1.1180000E-6,-2.0000001E-3,
,,,-1.1160000E-6,0.0,
,,,-1.1139999E-6,-2.0000001E-3,
,,,-1.1119999E-6,2.0000001E-3,
,,,-1.1100000E-6,-2.0000001E-3,
,,,-1.1080000E-6,0.0,
,,,-1.1060000E-6,0.0,
,,,-1.1039999E-6,0.0,
,,,-1.1019999E-6,-2.0000001E-3,
,,,-1.1000000E-6,-2.0000001E-3,
,,,-1.0980000E-6,-4.00000019E-3,
,,,-1.0960000E-6,-2.0000001E-3,
,,,-1.0940000E-6,2.0000001E-3,
,,,-1.0919999E-6,-2.0000001E-3,
,,,-1.0900000E-6,0.0,
,,,-1.0880000E-6,-2.0000001E-3,
,,,-1.0860000E-6,2.0000001E-3,
,,,-1.0840000E-6,-2.0000001E-3,
,,,-1.0819999E-6,-2.0000001E-3,
,,,-1.0799999E-6,-2.0000001E-3,
,,,-1.0780000E-6,-2.0000001E-3,
,,,-1.0760000E-6,0.0,
,,,-1.0740000E-6,0.0,
,,,-1.0720000E-6,-2.0000001E-3,
,,,-1.0699999E-6,-2.0000001E-3,
,,,-1.0680000E-6,-4.00000019E-3,
,,,-1.0660000E-6,-2.0000001E-3,
,,,-1.0640000E-6,-2.0000001E-3,
,,,-1.0620000E-6,-2.0000001E-3,
,,,-1.0599999E-6,-2.0000001E-3,
,,,-1.0580000E-6,0.0,
,,,-1.0560000E-6,0.0,
,,,-1.0540000E-6,-2.0000001E-3,
,,,-1.0520000E-6,-2.0000001E-3,
,,,-1.0499999E-6,-2.0000001E-3,
,,,-1.0479999E-6,-2.0000001E-3,
,,,-1.0460000E-6,0.0,
,,,-1.0440000E-6,-2.0000001E-3,
,,,-1.0420000E-6,-2.0000001E-3,
,,,-1.0400000E-6,0.0,
,,,-1.0379999E-6,0.0,
,,,-1.0360000E-6,-2.0000001E-3,
,,,-1.0340000E-6,2.0000001E-3,
,,,-1.0320000E-6,-2.0000001E-3,
,,,-1.0300000E-6,-2.0000001E-3,
,,,-1.0279999E-6,-2.0000001E-3,
,,,-1.0259999E-6,-2.0000001E-3,
,,,-1.0240000E-6,-2.0000001E-3,
,,,-1.0220000E-6,-2.0000001E-3,
,,,-1.0200000E-6,-2.0000001E-3,
,,,-1.0180000E-6,-2.0000001E-3,
,,,-1.0159999E-6,-2.0000001E-3,
,,,-1.0140000E-6,0.0,
,,,-1.0120000E-6,0.0,
,,,-1.0100000E-6,-2.0000001E-3,
,,,-1.0080000E-6,-4.00000019E-3,
,,,-1.0059999E-6,0.0,
,,,-1.0040000E-6,-2.0000001E-3,
,,,-1.0020000E-6,-2.0000001E-3,
,,,-1.000000E-6,-4.00000019E-3,
,,,-998.000018626E-9,-2.0000001E-3,
,,,-995.999926090E-9,0.0,
,,,-993.999947241E-9,-2.0000001E-3,
,,,-991.999968392E-9,0.0,
,,,-989.999989542E-9,2.0000001E-3,
,,,-988.000010693E-9,-2.0000001E-3,
,,,-986.000031844E-9,-2.0000001E-3,
,,,-983.999939308E-9,-2.0000001E-3,
,,,-981.999960459E-9,-2.0000001E-3,
,,,-979.999981610E-9,2.0000001E-3,
,,,-978.000002760E-9,-2.0000001E-3,
,,,-976.000023911E-9,-4.00000019E-3,
,,,-973.999931375E-9,-4.00000019E-3,
,,,-971.999952526E-9,-4.00000019E-3,
,,,-969.999973677E-9,0.0,
,,,-967.999994828E-9,0.0,
,,,-966.000015978E-9,0.0,
,,,-964.000037129E-9,0.0,
,,,-961.999944593E-9,-2.0000001E-3,
,,,-959.999965744E-9,-2.0000001E-3,
,,,-957.999986895E-9,0.0,
,,,-956.000008046E-9,0.0,
,,,-954.000029196E-9,-4.00000019E-3,
,,,-951.999993504E-9,-2.0000001E-3,
,,,-949.999957811E-9,-4.00000019E-3,
,,,-947.999978962E-9,0.0,
,,,-946.000000113E-9,2.0000001E-3,
,,,-943.999964420E-9,-2.0000001E-3,
,,,-941.999985571E-9,0.0,
,,,-940.000006722E-9,0.0,
,,,-937.999971029E-9,-2.0000001E-3,
,,,-935.999992180E-9,-2.0000001E-3,
,,,-933.999956487E-9,-4.00000019E-3,
,,,-931.999977638E-9,-4.00000019E-3,
,,,-929.999998789E-9,-2.0000001E-3,
,,,-927.999963096E-9,0.0,
,,,-925.999984247E-9,-2.0000001E-3,
,,,-924.000005398E-9,-2.0000001E-3,
,,,-921.999969705E-9,-4.00000019E-3,
,,,-919.999990856E-9,-2.0000001E-3,
,,,-917.999955163E-9,0.0,
,,,-915.999976314E-9,-2.0000001E-3,
,,,-913.999997465E-9,2.0000001E-3,
,,,-911.999961772E-9,-2.0000001E-3,
,,,-909.999982923E-9,0.0,
,,,-908.000004074E-9,0.0,
,,,-905.999968381E-9,0.0,
,,,-903.999989532E-9,-2.0000001E-3,
,,,-901.999953840E-9,-2.0000001E-3,
,,,-899.999974990E-9,0.0,
,,,-897.999996141E-9,0.0,
,,,-895.999960449E-9,0.0,
,,,-893.999981599E-9,0.0,
,,,-892.000002750E-9,0.0,
,,,-889.999967058E-9,0.0,
,,,-887.999988208E-9,2.0000001E-3,
,,,-886.000009359E-9,-4.00000019E-3,
,,,-883.999973667E-9,-2.0000001E-3,
,,,-881.999994817E-9,-2.0000001E-3,
,,,-879.999959125E-9,-2.0000001E-3,
,,,-877.999980275E-9,-2.0000001E-3,
,,,-876.000001426E-9,0.0,
,,,-873.999965734E-9,-2.0000001E-3,
,,,-871.999986884E-9,-2.0000001E-3,
,,,-870.000008035E-9,-2.0000001E-3,
,,,-867.999972343E-9,-2.0000001E-3,
,,,-865.999993493E-9,-2.0000001E-3,
,,,-863.999957801E-9,-4.00000019E-3,
,,,-861.999978952E-9,-2.0000001E-3,
,,,-860.000000102E-9,0.0,
,,,-857.999964410E-9,0.0,
,,,-855.999985561E-9,-2.0000001E-3,
,,,-854.000006711E-9,-2.0000001E-3,
,,,-851.999971019E-9,0.0,
,,,-849.999992170E-9,-2.0000001E-3,
,,,-847.999956477E-9,-2.0000001E-3,
,,,-845.999977628E-9,-2.0000001E-3,
,,,-843.999998779E-9,-4.00000019E-3,
,,,-841.999963086E-9,2.0000001E-3,
,,,-839.999984237E-9,-2.0000001E-3,
,,,-838.000005388E-9,-2.0000001E-3,
,,,-835.999969695E-9,-2.0000001E-3,
,,,-833.999990846E-9,0.0,
,,,-832.000011997E-9,-2.0000001E-3,
,,,-829.999976304E-9,-4.00000019E-3,
,,,-827.999997455E-9,-2.0000001E-3,
,,,-825.999961762E-9,-2.0000001E-3,
,,,-823.999982913E-9,-4.00000019E-3,
,,,-822.000004064E-9,-2.0000001E-3,
,,,-819.999968371E-9,-2.0000001E-3,
,,,-817.999989522E-9,-2.0000001E-3,
,,,-816.000010673E-9,-2.0000001E-3,
,,,-813.999974980E-9,0.0,
,,,-811.999996131E-9,-4.00000019E-3,
,,,-809.999960438E-9,-4.00000019E-3,
,,,-807.999981589E-9,0.0,
,,,-806.000002740E-9,-2.0000001E-3,
,,,-803.999967047E-9,0.0,
,,,-801.999988198E-9,-2.0000001E-3,
,,,-800.000009349E-9,-2.0000001E-3,
,,,-797.999973656E-9,0.0,
,,,-795.999994807E-9,0.0,
,,,-793.999959114E-9,-2.0000001E-3,
,,,-791.999980265E-9,0.0,
,,,-790.000001416E-9,0.0,
,,,-787.999965723E-9,0.0,
,,,-785.999986874E-9,-2.0000001E-3,
,,,-784.000008025E-9,-2.0000001E-3,
,,,-781.999972332E-9,0.0,
,,,-779.999993483E-9,-4.00000019E-3,
,,,-777.999957791E-9,-2.0000001E-3,
,,,-775.999978941E-9,-2.0000001E-3,
,,,-774.000000092E-9,-2.0000001E-3,
,,,-771.999964400E-9,0.0,
,,,-769.999985550E-9,-2.0000001E-3,
,,,-768.000006701E-9,-4.00000019E-3,
,,,-765.999971009E-9,-4.00000019E-3,
,,,-763.999992159E-9,0.0,
,,,-762.000013310E-9,-2.0000001E-3,
,,,-759.999977618E-9,0.0,
,,,-757.999998768E-9,0.0,
,,,-755.999963076E-9,0.0,
,,,-753.999984227E-9,-4.00000019E-3,
,,,-752.000005377E-9,-2.0000001E-3,
,,,-749.999969685E-9,0.0,
,,,-747.999990836E-9,2.0000001E-3,
,,,-746.000011986E-9,-2.0000001E-3,
,,,-743.999976294E-9,0.0,
,,,-741.999997445E-9,0.0,
,,,-739.999961752E-9,0.0,
,,,-737.999982903E-9,0.0,
,,,-736.000004053E-9,-2.0000001E-3,
,,,-733.999968361E-9,-2.0000001E-3,
,,,-731.999989512E-9,0.0,
,,,-730.000010662E-9,-2.0000001E-3,
,,,-727.999974970E-9,-2.0000001E-3,
,,,-725.999996121E-9,-2.0000001E-3,
,,,-723.999960428E-9,-2.0000001E-3,
,,,-721.999981579E-9,-2.0000001E-3,
,,,-720.000002730E-9,-2.0000001E-3,
,,,-717.999967037E-9,-2.0000001E-3,
,,,-715.999988188E-9,-2.0000001E-3,
,,,-714.000009339E-9,-2.0000001E-3,
,,,-711.999973646E-9,-4.00000019E-3,
,,,-709.999994797E-9,0.0,
,,,-708.000015948E-9,-2.0000001E-3,
,,,-705.999980255E-9,-4.00000019E-3,
,,,-704.000001406E-9,-4.00000019E-3,
,,,-701.999965713E-9,-2.0000001E-3,
,,,-699.999986864E-9,-2.0000001E-3,
,,,-698.000008015E-9,-2.0000001E-3,
,,,-695.999972322E-9,-4.00000019E-3,
,,,-693.999993473E-9,0.0,
,,,-692.000014624E-9,-2.0000001E-3,
,,,-689.999978931E-9,0.0,
,,,-688.000000082E-9,-4.00000019E-3,
,,,-685.999964389E-9,-2.0000001E-3,
,,,-683.999985540E-9,-4.00000019E-3,
,,,-682.000006691E-9,0.0,
,,,-679.999970998E-9,2.0000001E-3,
,,,-677.999992149E-9,0.0,
,,,-676.000013300E-9,0.0,
,,,-673.999977607E-9,-4.00000019E-3,
,,,-671.999998758E-9,-2.0000001E-3,
,,,-669.999963065E-9,-2.0000001E-3,
,,,-667.999984216E-9,-2.0000001E-3,
,,,-666.000005367E-9,-4.00000019E-3,
,,,-663.999969674E-9,-2.0000001E-3,
,,,-661.999990825E-9,-4.00000019E-3,
,,,-660.000011976E-9,-2.0000001E-3,
,,,-657.999976283E-9,-2.0000001E-3,
,,,-655.999997434E-9,0.0,
,,,-653.999961742E-9,2.0000001E-3,
,,,-651.999982892E-9,-2.0000001E-3,
,,,-650.000004043E-9,0.0,
,,,-647.999968351E-9,0.0,
,,,-645.999989501E-9,0.0,
,,,-644.000010652E-9,2.0000001E-3,
,,,-641.999974960E-9,-2.0000001E-3,
,,,-639.999996110E-9,-2.0000001E-3,
,,,-638.000017261E-9,0.0,
,,,-635.999981569E-9,-2.0000001E-3,
,,,-634.000002719E-9,-4.00000019E-3,
,,,-631.999967027E-9,-4.00000019E-3,
,,,-629.999988178E-9,-2.0000001E-3,
,,,-628.000009328E-9,0.0,
,,,-625.999973636E-9,-4.00000019E-3,
,,,-623.999994787E-9,-4.00000019E-3,
,,,-622.000015937E-9,-2.0000001E-3,
,,,-619.999980245E-9,-2.0000001E-3,
,,,-618.000001396E-9,0.0,
,,,-615.999965703E-9,0.0,
,,,-613.999986854E-9,-2.0000001E-3,
,,,-612.000008005E-9,-2.0000001E-3,
,,,-609.999972312E-9,-2.0000001E-3,
,,,-607.999993463E-9,-2.0000001E-3,
,,,-606.000014614E-9,-2.0000001E-3,
,,,-603.999978921E-9,-4.00000019E-3,
,,,-602.000000072E-9,-4.00000019E-3,
,,,-599.999964379E-9,0.0,
,,,-597.999985530E-9,-2.0000001E-3,
,,,-596.000006681E-9,-2.0000001E-3,
,,,-593.999970988E-9,0.0,
,,,-591.999992139E-9,-2.0000001E-3,
,,,-590.000013290E-9,-2.0000001E-3,
,,,-587.999977597E-9,-2.0000001E-3,
,,,-585.999998748E-9,-2.0000001E-3,
,,,-583.999963055E-9,0.0,
,,,-581.999984206E-9,-2.0000001E-3,
,,,-580.000005357E-9,0.0,
,,,-577.999969664E-9,-2.0000001E-3,
,,,-575.999990815E-9,-2.0000001E-3,
,,,-574.000011966E-9,-2.0000001E-3,
,,,-571.999976273E-9,-2.0000001E-3,
,,,-569.999997424E-9,-2.0000001E-3,
,,,-568.000018575E-9,-2.0000001E-3,
,,,-565.999982882E-9,0.0,
,,,-564.000004033E-9,-2.0000001E-3,
,,,-561.999968340E-9,0.0,
,,,-559.999989491E-9,0.0,
,,,-558.000010642E-9,0.0,
,,,-555.999974949E-9,-2.0000001E-3,
,,,-553.999996100E-9,-2.0000001E-3,
,,,-552.000017251E-9,-2.0000001E-3,
,,,-549.999981558E-9,2.0000001E-3,
,,,-548.000002709E-9,0.0,
,,,-545.999967017E-9,0.0,
,,,-543.999988167E-9,2.0000001E-3,
,,,-542.000009318E-9,0.0,
,,,-539.999973626E-9,-2.0000001E-3,
,,,-537.999994776E-9,-2.0000001E-3,
,,,-536.000015927E-9,-2.0000001E-3,
,,,-533.999980235E-9,0.0,
,,,-532.000001385E-9,0.0,
,,,-529.999965693E-9,-2.0000001E-3,
,,,-527.999986843E-9,-2.0000001E-3,
,,,-526.000007994E-9,-2.0000001E-3,
,,,-523.999972302E-9,0.0,
,,,-521.999993452E-9,-2.0000001E-3,
