Record Length,2500,Points,-2.4999999E-6,-4.00000019E-3,
,,,-520.000014603E-9,-2.0000001E-3,
,,,-517.999978911E-9,0.0,
,,,-516.000000061E-9,-2.0000001E-3,
,,,-514.000021212E-9,0.0,
,,,-511.999985520E-9,0.0,
,,,-510.000006670E-9,0.0,
,,,-507.999970978E-9,-2.0000001E-3,
,,,-505.999992129E-9,-2.0000001E-3,
,,,-504.000013279E-9,-2.0000001E-3,
,,,-501.999977587E-9,-2.0000001E-3,
,,,-499.999998738E-9,2.0000001E-3,
,,,-498.000019888E-9,-4.00000019E-3,
,,,-495.999984196E-9,-2.0000001E-3,
,,,-494.000005347E-9,-4.00000019E-3,
,,,-491.999969654E-9,0.0,
,,,-489.999990805E-9,-2.0000001E-3,
,,,-488.000011956E-9,-2.0000001E-3,
,,,-485.999976263E-9,-2.0000001E-3,
,,,-483.999997414E-9,-2.0000001E-3,
,,,-482.000018565E-9,0.0,
,,,-479.999982872E-9,0.0,
,,,-478.000004023E-9,0.0,
,,,-475.999996752E-9,-2.0000001E-3,
,,,-473.999989481E-9,-2.0000001E-3,
,,,-471.999982210E-9,-4.00000019E-3,
,,,-470.000003361E-9,-2.0000001E-3,
,,,-467.999996090E-9,-2.0000001E-3,
,,,-465.999988819E-9,-2.0000001E-3,
,,,-463.999981548E-9,-2.0000001E-3,
,,,-462.000002699E-9,-2.0000001E-3,
,,,-459.999995428E-9,-2.0000001E-3,
,,,-457.999988157E-9,0.0,
,,,-455.999980886E-9,0.0,
,,,-454.000002037E-9,-2.0000001E-3,
,,,-451.999994766E-9,0.0,
,,,-449.999987495E-9,-2.0000001E-3,
,,,-448.000008646E-9,-2.0000001E-3,
,,,-446.000001375E-9,2.0000001E-3,
,,,-443.999994104E-9,-2.0000001E-3,
,,,-441.999986833E-9,-2.0000001E-3,
,,,-440.000007984E-9,0.0,
,,,-438.000000713E-9,-2.0000001E-3,
,,,-435.999993442E-9,-4.00000019E-3,
,,,-433.999986171E-9,-4.00000019E-3,
,,,-432.000007322E-9,0.0,
,,,-430.000000051E-9,-2.0000001E-3,
,,,-427.999992780E-9,-2.0000001E-3,
,,,-425.999985509E-9,-4.00000019E-3,
,,,-424.000006660E-9,-2.0000001E-3,
,,,-421.999999389E-9,0.0,
,,,-419.999992118E-9,0.0,
,,,-417.999984847E-9,0.0,
,,,-416.000005998E-9,-2.0000001E-3,
,,,-413.999998727E-9,-2.0000001E-3,
,,,-411.999991456E-9,-2.0000001E-3,
,,,-409.999984186E-9,-4.00000019E-3,
,,,-408.000005336E-9,-2.0000001E-3,
,,,-405.999998065E-9,-4.00000019E-3,
,,,-403.999990795E-9,-2.0000001E-3,
,,,-401.99998352E-9,2.0000001E-3,
,,,-400.00000467E-9,-2.0000001E-3,
,,,-397.99999740E-9,-2.0000001E-3,
,,,-395.99999013E-9,2.0000001E-3,
,,,-393.99998286E-9,-2.0000001E-3,
,,,-392.00000401E-9,-2.0000001E-3,
,,,-389.99999674E-9,-2.0000001E-3,
,,,-387.99998947E-9,-2.0000001E-3,
,,,-386.00001062E-9,0.0,
,,,-384.00000335E-9,-2.0000001E-3,
,,,-381.99999608E-9,-2.0000001E-3,
,,,-379.99998881E-9,0.0,
,,,-378.00000996E-9,-2.0000001E-3,
,,,-376.00000269E-9,-2.0000001E-3,
,,,-373.99999542E-9,-2.0000001E-3,
,,,-371.99998815E-9,-2.0000001E-3,
,,,-370.00000930E-9,-2.0000001E-3,
,,,-368.00000203E-9,0.0,
,,,-365.99999476E-9,-2.0000001E-3,
,,,-363.99998748E-9,0.0,
,,,-362.00000864E-9,-2.0000001E-3,
,,,-360.00000136E-9,-2.0000001E-3,
,,,-357.99999409E-9,-4.00000019E-3,
,,,-355.99998682E-9,-2.0000001E-3,
,,,-354.00000797E-9,0.0,
,,,-352.00000070E-9,0.0,
,,,-349.99999343E-9,0.0,
,,,-347.99998616E-9,-2.0000001E-3,
,,,-346.00000731E-9,0.0,
,,,-344.00000004E-9,-2.0000001E-3,
,,,-341.99999277E-9,-2.0000001E-3,
,,,-339.99998550E-9,-2.0000001E-3,
,,,-338.00000665E-9,-2.0000001E-3,
,,,-335.99999938E-9,0.0,
,,,-333.99999211E-9,-2.0000001E-3,
,,,-331.99998484E-9,-4.00000019E-3,
,,,-330.00000599E-9,-4.00000019E-3,
,,,-327.99999872E-9,-2.0000001E-3,
,,,-325.99999145E-9,-2.0000001E-3,
,,,-323.99998418E-9,-2.0000001E-3,
,,,-322.00000533E-9,-4.00000019E-3,
,,,-319.99999806E-9,2.0000001E-3,
,,,-317.99999078E-9,-2.0000001E-3,
,,,-316.00001194E-9,-4.00000019E-3,
,,,-314.00000466E-9,0.0,
,,,-311.99999739E-9,-2.0000001E-3,
,,,-309.99999012E-9,-4.00000019E-3,
,,,-308.00001127E-9,-2.0000001E-3,
,,,-306.00000400E-9,-4.00000019E-3,
,,,-303.99999673E-9,-2.0000001E-3,
,,,-301.99998946E-9,-2.0000001E-3,
,,,-300.00001061E-9,-2.0000001E-3,
,,,-298.00000334E-9,-2.0000001E-3,
,,,-295.99999607E-9,-2.0000001E-3,
,,,-293.99998880E-9,0.0,
,,,-292.00000995E-9,-4.00000019E-3,
,,,-290.00000268E-9,-2.0000001E-3,
,,,-287.99999541E-9,-2.0000001E-3,
,,,-285.99998814E-9,0.0,
,,,-284.00000929E-9,0.0,
,,,-282.00000202E-9,0.0,
,,,-279.99999475E-9,-2.0000001E-3,
,,,-277.99998747E-9,-2.0000001E-3,
,,,-276.00000863E-9,-2.0000001E-3,
,,,-274.00000135E-9,-2.0000001E-3,
,,,-271.99999408E-9,-4.00000019E-3,
,,,-269.99998681E-9,-4.00000019E-3,
,,,-268.00000796E-9,-4.00000019E-3,
,,,-266.00000069E-9,-2.0000001E-3,
,,,-263.99999342E-9,0.0,
,,,-261.99998615E-9,-2.0000001E-3,
,,,-260.00000730E-9,0.0,
,,,-258.00000003E-9,0.0,
,,,-255.99999276E-9,0.0,
,,,-254.00001391E-9,2.0000001E-3,
,,,-252.00000664E-9,-4.00000019E-3,
,,,-249.99999937E-9,-4.00000019E-3,
,,,-247.99999210E-9,0.0,
,,,-246.00001325E-9,-4.00000019E-3,
,,,-244.00000598E-9,-2.0000001E-3,
,,,-241.99999871E-9,2.0000001E-3,
,,,-239.99999144E-9,-2.0000001E-3,
,,,-237.99999838E-9,-4.00000019E-3,
,,,-236.00000532E-9,-2.0000001E-3,
,,,-233.99999804E-9,-2.0000001E-3,
,,,-232.00000498E-9,-2.0000001E-3,
,,,-229.99999771E-9,0.0,
,,,-228.00000465E-9,-2.0000001E-3,
,,,-225.99999738E-9,-4.00000019E-3,
,,,-224.00000432E-9,-4.00000019E-3,
,,,-221.99999705E-9,-2.0000001E-3,
,,,-220.00000399E-9,-2.0000001E-3,
,,,-217.99999672E-9,-2.0000001E-3,
,,,-216.00000366E-9,-4.00000019E-3,
,,,-213.99999639E-9,-2.0000001E-3,
,,,-212.00000333E-9,-2.0000001E-3,
,,,-209.99999606E-9,-2.0000001E-3,
,,,-208.00000300E-9,-4.00000019E-3,
,,,-205.99999573E-9,-2.0000001E-3,
,,,-204.00000267E-9,0.0,
,,,-201.99999540E-9,-2.0000001E-3,
,,,-200.00000234E-9,0.0,
,,,-197.99999507E-9,2.0000001E-3,
,,,-196.00000201E-9,0.0,
,,,-194.00000895E-9,-2.0000001E-3,
,,,-192.00000168E-9,0.0,
,,,-190.00000862E-9,-2.0000001E-3,
,,,-188.00000134E-9,-2.0000001E-3,
,,,-186.00000828E-9,-2.0000001E-3,
,,,-184.00000101E-9,-2.0000001E-3,
,,,-182.00000795E-9,-2.0000001E-3,
,,,-180.00000068E-9,-2.0000001E-3,
,,,-178.00000762E-9,-2.0000001E-3,
,,,-176.00000035E-9,-2.0000001E-3,
,,,-174.00000729E-9,-2.0000001E-3,
,,,-172.00000002E-9,0.0,
,,,-170.00000696E-9,-2.0000001E-3,
,,,-167.99999969E-9,-2.0000001E-3,
,,,-166.00000663E-9,-2.0000001E-3,
,,,-163.99999936E-9,-2.0000001E-3,
,,,-162.00000630E-9,-4.00000019E-3,
,,,-159.99999903E-9,-2.0000001E-3,
,,,-158.00000597E-9,-2.0000001E-3,
,,,-155.99999870E-9,-2.0000001E-3,
,,,-154.00000564E-9,0.0,
,,,-151.99999837E-9,0.0,
,,,-150.00000531E-9,-2.0000001E-3,
,,,-147.9999980E-9,0.0,
,,,-146.0000050E-9,-2.0000001E-3,
,,,-143.9999977E-9,0.0,
,,,-142.0000046E-9,0.0,
,,,-139.9999974E-9,-4.00000019E-3,
,,,-138.0000043E-9,0.0,
,,,-135.9999970E-9,0.0,
,,,-134.0000040E-9,-2.0000001E-3,
,,,-131.9999967E-9,-2.0000001E-3,
,,,-130.0000037E-9,-2.0000001E-3,
,,,-128.0000106E-9,-2.0000001E-3,
,,,-126.0000033E-9,-4.00000019E-3,
,,,-124.0000103E-9,0.0,
,,,-122.0000030E-9,0.0,
,,,-120.0000099E-9,-4.00000019E-3,
,,,-118.0000027E-9,-4.00000019E-3,
,,,-116.0000025E-9,2.0000001E-3,
,,,-114.0000023E-9,0.0,
,,,-112.0000022E-9,-2.0000001E-3,
,,,-110.0000020E-9,-2.0000001E-3,
,,,-108.0000018E-9,-2.0000001E-3,
,,,-106.0000017E-9,-2.0000001E-3,
,,,-104.0000015E-9,0.0,
,,,-102.0000013E-9,-2.0000001E-3,
,,,-100.0000083E-9,0.0,
,,,-98.000008109E-9,-4.00000019E-3,
,,,-96.000007943E-9,0.0,
,,,-94.000007778E-9,-4.00000019E-3,
,,,-92.000007612E-9,-2.0000001E-3,
,,,-90.000007447E-9,-4.00000019E-3,
,,,-88.000007281E-9,2.0000001E-3,
,,,-86.000007116E-9,-2.0000001E-3,
,,,-84.000006950E-9,0.0,
,,,-82.000006785E-9,-2.0000001E-3,
,,,-80.000006619E-9,-2.0000001E-3,
,,,-78.000006454E-9,-2.0000001E-3,
,,,-76.000006288E-9,-2.0000001E-3,
,,,-74.000006123E-9,-2.0000001E-3,
,,,-72.000005957E-9,-2.0000001E-3,
,,,-70.000005792E-9,-4.00000019E-3,
,,,-68.000005626E-9,-2.0000001E-3,
,,,-66.000005461E-9,-2.0000001E-3,
,,,-64.000005295E-9,-2.0000001E-3,
,,,-62.000005130E-9,0.0,
,,,-60.000004964E-9,-2.0000001E-3,
,,,-58.000004799E-9,-2.0000001E-3,
,,,-56.000004633E-9,2.0000001E-3,
,,,-54.00000447E-9,0.0,
,,,-52.00000430E-9,0.0,
,,,-50.00000769E-9,0.0,
,,,-48.00000752E-9,-2.0000001E-3,
,,,-46.00000736E-9,-2.0000001E-3,
,,,-44.00000719E-9,0.0,
,,,-42.00000703E-9,-2.0000001E-3,
,,,-40.00000686E-9,-2.0000001E-3,
,,,-38.00000670E-9,-2.0000001E-3,
,,,-36.00000653E-9,-2.0000001E-3,
,,,-34.00000637E-9,-2.0000001E-3,
,,,-32.00000620E-9,-2.0000001E-3,
,,,-30.00000603E-9,-2.0000001E-3,
,,,-28.00000587E-9,-2.0000001E-3,
,,,-26.00000748E-9,-2.0000001E-3,
,,,-24.00000731E-9,0.0,
,,,-22.00000715E-9,2.0000001E-3,
,,,-20.0000070E-9,0.0,
,,,-18.0000068E-9,0.0,
,,,-16.0000067E-9,-2.0000001E-3,
,,,-14.0000074E-9,-2.0000001E-3,
,,,-12.0000072E-9,0.0,
,,,-10.0000070E-9,-2.0000001E-3,
,,,-8.000007767E-9,-2.0000001E-3,
,,,-6.00000760E-9,0.0,
,,,-4.00000744E-9,0.0,
,,,-2.0000075E-9,0.0,
,,,-7.549516469E-15,2.0000001E-3,
,,,1.9999924E-9,-4.00000019E-3,
,,,3.99999234E-9,-4.00000019E-3,
,,,5.99999250E-9,-2.0000001E-3,
,,,7.999991780E-9,-2.0000001E-3,
,,,9.999991946E-9,0.0,
,,,11.9999921E-9,-4.00000019E-3,
,,,13.9999923E-9,-4.00000019E-3,
,,,15.9999924E-9,-4.00000019E-3,
,,,17.9999926E-9,0.0,
,,,19.9999910E-9,-2.0000001E-3,
,,,21.99999116E-9,0.0,
,,,23.99999133E-9,-2.0000001E-3,
,,,25.99999149E-9,0.0,
,,,27.99999166E-9,0.0,
,,,29.99999182E-9,-2.0000001E-3,
,,,31.99999199E-9,0.0,
,,,33.99999216E-9,0.0,
,,,35.99999232E-9,-2.0000001E-3,
,,,37.99999249E-9,-2.0000001E-3,
,,,39.99999265E-9,-4.00000019E-3,
,,,41.99999282E-9,2.0000001E-3,
,,,43.99998943E-9,0.0,
,,,45.99998960E-9,0.0,
,,,47.99998976E-9,0.0,
,,,49.99998993E-9,0.0,
,,,51.99999009E-9,0.0,
,,,53.99999026E-9,0.0,
,,,55.999990423E-9,0.0,
,,,57.999990588E-9,0.0,
,,,59.999990754E-9,2.0000001E-3,
,,,61.999990919E-9,-2.0000001E-3,
,,,63.999991085E-9,-2.0000001E-3,
,,,65.999991250E-9,0.0,
,,,67.999991415E-9,-2.0000001E-3,
,,,69.999991581E-9,-4.00000019E-3,
,,,71.999991746E-9,-2.0000001E-3,
,,,73.999991912E-9,-2.0000001E-3,
,,,75.999992077E-9,2.0000001E-3,
,,,77.999992243E-9,0.0,
,,,79.999992408E-9,0.0,
,,,81.999992574E-9,2.0000001E-3,
,,,83.999992739E-9,0.0,
,,,85.999992905E-9,-2.0000001E-3,
,,,87.999993070E-9,-4.00000019E-3,
,,,89.999993236E-9,-2.0000001E-3,
,,,91.999993401E-9,0.0,
,,,93.999986461E-9,-2.0000001E-3,
,,,95.999986627E-9,0.0,
,,,97.999986792E-9,0.0,
,,,99.999986958E-9,-2.0000001E-3,
,,,101.9999871E-9,0.0,
,,,103.9999873E-9,-2.0000001E-3,
,,,105.9999875E-9,0.0,
,,,107.9999876E-9,-2.0000001E-3,
,,,109.9999878E-9,0.0,
,,,111.9999880E-9,0.0,
,,,113.9999881E-9,0.0,
,,,115.9999883E-9,0.0,
,,,117.9999884E-9,-2.0000001E-3,
,,,119.9999957E-9,-2.0000001E-3,
,,,121.9999888E-9,-2.0000001E-3,
,,,123.9999960E-9,-2.0000001E-3,
,,,125.9999891E-9,-4.00000019E-3,
,,,127.9999822E-9,-2.0000001E-3,
,,,129.9999894E-9,-4.00000019E-3,
,,,131.9999825E-9,-2.0000001E-3,
,,,133.9999898E-9,0.0,
,,,135.9999828E-9,-2.0000001E-3,
,,,137.9999901E-9,0.0,
,,,139.9999832E-9,-2.0000001E-3,
,,,141.9999904E-9,2.0000001E-3,
,,,143.9999835E-9,0.0,
,,,145.9999908E-9,-2.0000001E-3,
,,,147.9999838E-9,0.0,
,,,149.99999109E-9,-4.00000019E-3,
,,,151.99998415E-9,0.0,
,,,153.99999143E-9,0.0,
,,,155.99998449E-9,-2.0000001E-3,
,,,157.99999176E-9,-4.00000019E-3,
,,,159.99998482E-9,0.0,
,,,161.99999209E-9,0.0,
,,,163.99998515E-9,0.0,
,,,165.99999242E-9,-4.00000019E-3,
,,,167.99998548E-9,-2.0000001E-3,
,,,169.99999275E-9,-4.00000019E-3,
,,,171.99998581E-9,-2.0000001E-3,
,,,173.99999308E-9,-2.0000001E-3,
,,,175.99998614E-9,0.0,
,,,177.99999341E-9,0.0,
,,,179.99998647E-9,-2.0000001E-3,
,,,181.99999374E-9,-2.0000001E-3,
,,,183.99998680E-9,0.0,
,,,185.99999407E-9,-4.00000019E-3,
,,,187.99998713E-9,-2.0000001E-3,
,,,189.99998019E-9,-2.0000001E-3,
,,,191.99998746E-9,-2.0000001E-3,
,,,193.99998052E-9,-2.0000001E-3,
,,,195.99998780E-9,0.0,
,,,197.99998086E-9,2.0000001E-3,
,,,199.99998813E-9,-2.0000001E-3,
,,,201.99998119E-9,0.0,
,,,203.99998846E-9,-2.0000001E-3,
,,,205.99998152E-9,0.0,
,,,207.99998879E-9,0.0,
,,,209.99998185E-9,-2.0000001E-3,
,,,211.99998912E-9,-4.00000019E-3,
,,,213.99998218E-9,-2.0000001E-3,
,,,215.99998945E-9,-2.0000001E-3,
,,,217.99998251E-9,0.0,
,,,219.99998978E-9,0.0,
,,,221.99998284E-9,0.0,
,,,223.99999011E-9,-2.0000001E-3,
,,,225.99998317E-9,2.0000001E-3,
,,,227.99999044E-9,-2.0000001E-3,
,,,229.99998350E-9,-2.0000001E-3,
,,,231.99999077E-9,0.0,
,,,233.99998383E-9,0.0,
,,,235.99999111E-9,-2.0000001E-3,
,,,237.99998417E-9,0.0,
,,,239.99999144E-9,0.0,
,,,241.99999871E-9,0.0,
,,,243.99997756E-9,-2.0000001E-3,
,,,245.99998483E-9,0.0,
,,,247.99999210E-9,2.0000001E-3,
,,,249.99999937E-9,-2.0000001E-3,
,,,251.99997822E-9,-2.0000001E-3,
,,,253.99998549E-9,-2.0000001E-3,
,,,255.99999276E-9,-4.00000019E-3,
,,,257.99997161E-9,0.0,
,,,259.99997888E-9,-2.0000001E-3,
,,,261.99998615E-9,-2.0000001E-3,
,,,263.99999342E-9,0.0,
,,,265.99997227E-9,-4.00000019E-3,
,,,267.99997954E-9,-2.0000001E-3,
,,,269.99998681E-9,-2.0000001E-3,
,,,271.99999408E-9,-2.0000001E-3,
,,,273.99997293E-9,2.0000001E-3,
,,,275.99998020E-9,0.0,
,,,277.99998747E-9,0.0,
,,,279.99999475E-9,2.0000001E-3,
,,,281.99997359E-9,0.0,
,,,283.99998087E-9,0.0,
,,,285.99998814E-9,-2.0000001E-3,
,,,287.99999541E-9,-4.00000019E-3,
,,,289.99997426E-9,-2.0000001E-3,
,,,291.99998153E-9,2.0000001E-3,
,,,293.99998880E-9,-4.00000019E-3,
,,,295.99999607E-9,0.0,
,,,297.99997492E-9,-2.0000001E-3,
,,,299.99998219E-9,2.0000001E-3,
,,,301.99998946E-9,0.0,
,,,303.99999673E-9,0.0,
,,,305.99997558E-9,-2.0000001E-3,
,,,307.99998285E-9,0.0,
,,,309.99999012E-9,0.0,
,,,311.99999739E-9,-2.0000001E-3,
,,,313.99997624E-9,-2.0000001E-3,
,,,315.99998351E-9,-2.0000001E-3,
,,,317.99999078E-9,-4.00000019E-3,
,,,319.99996963E-9,0.0,
,,,321.99997690E-9,-2.0000001E-3,
,,,323.99998418E-9,0.0,
,,,325.99999145E-9,-4.00000019E-3,
,,,327.99997030E-9,-4.00000019E-3,
,,,329.99997757E-9,0.0,
,,,331.99998484E-9,-2.0000001E-3,
,,,333.99999211E-9,-2.0000001E-3,
,,,335.99997096E-9,-2.0000001E-3,
,,,337.99997823E-9,-2.0000001E-3,
,,,339.99998550E-9,0.0,
,,,341.99999277E-9,0.0,
,,,343.99997162E-9,-2.0000001E-3,
,,,345.99997889E-9,2.0000001E-3,
,,,347.99998616E-9,-2.0000001E-3,
,,,349.99999343E-9,-2.0000001E-3,
,,,351.99997228E-9,0.0,
,,,353.99997955E-9,-2.0000001E-3,
,,,355.99998682E-9,-2.0000001E-3,
,,,357.99999409E-9,-2.0000001E-3,
,,,359.99997294E-9,-2.0000001E-3,
,,,361.99998021E-9,-2.0000001E-3,
,,,363.99998748E-9,-2.0000001E-3,
,,,365.99999476E-9,0.0,
,,,367.99997361E-9,0.0,
,,,369.99998088E-9,-2.0000001E-3,
,,,371.99998815E-9,0.0,
,,,373.99999542E-9,-2.0000001E-3,
,,,375.99997427E-9,-2.0000001E-3,
,,,377.99998154E-9,-4.00000019E-3,
,,,379.99998881E-9,-2.0000001E-3,
,,,381.99996766E-9,-2.0000001E-3,
,,,383.99997493E-9,-2.0000001E-3,
,,,385.99998220E-9,-4.00000019E-3,
,,,387.99998947E-9,-2.0000001E-3,
,,,389.99996832E-9,0.0,
,,,391.99997559E-9,0.0,
,,,393.99998286E-9,-2.0000001E-3,
,,,395.99999013E-9,0.0,
,,,397.99996898E-9,-2.0000001E-3,
,,,399.99997625E-9,-2.0000001E-3,
,,,401.99998352E-9,-2.0000001E-3,
,,,403.999990795E-9,-2.0000001E-3,
,,,405.999969644E-9,0.0,
,,,407.999976915E-9,0.0,
,,,409.999984186E-9,-2.0000001E-3,
,,,411.999991456E-9,-4.00000019E-3,
,,,413.999970306E-9,-4.00000019E-3,
,,,415.999977577E-9,-2.0000001E-3,
,,,417.999984847E-9,-2.0000001E-3,
,,,419.999992118E-9,-2.0000001E-3,
,,,421.999970968E-9,0.0,
,,,423.999978238E-9,2.0000001E-3,
,,,425.999985509E-9,-2.0000001E-3,
,,,427.999992780E-9,0.0,
,,,429.999971630E-9,0.0,
,,,431.999978900E-9,-2.0000001E-3,
,,,433.999986171E-9,-4.00000019E-3,
,,,435.999993442E-9,-2.0000001E-3,
,,,437.999972291E-9,-2.0000001E-3,
