Record Length,2500,Points,-2.4999999E-6,-4.00000019E-3,
,,,439.999979562E-9,0.0,
,,,441.999986833E-9,-2.0000001E-3,
,,,443.999965682E-9,-2.0000001E-3,
,,,445.999972953E-9,2.0000001E-3,
,,,447.999980224E-9,-2.0000001E-3,
,,,449.999987495E-9,-2.0000001E-3,
,,,451.999966344E-9,-2.0000001E-3,
,,,453.999973615E-9,-2.0000001E-3,
,,,455.999980886E-9,0.0,
,,,457.999988157E-9,0.0,
,,,459.999967006E-9,0.0,
,,,461.999974277E-9,-2.0000001E-3,
,,,463.999981548E-9,-2.0000001E-3,
,,,465.999988819E-9,-2.0000001E-3,
,,,467.999967668E-9,-2.0000001E-3,
,,,469.999974939E-9,0.0,
,,,471.999982210E-9,2.0000001E-3,
,,,473.999989481E-9,-2.0000001E-3,
,,,475.999968330E-9,-2.0000001E-3,
,,,478.000004023E-9,0.0,
,,,479.999982872E-9,0.0,
,,,481.999961721E-9,-2.0000001E-3,
,,,483.999997414E-9,-2.0000001E-3,
,,,485.999976263E-9,-2.0000001E-3,
,,,487.999955112E-9,-2.0000001E-3,
,,,489.999990805E-9,0.0,
,,,491.999969654E-9,-2.0000001E-3,
,,,494.000005347E-9,0.0,
,,,495.999984196E-9,-4.00000019E-3,
,,,497.999963045E-9,0.0,
,,,499.999998738E-9,0.0,
,,,501.999977587E-9,-2.0000001E-3,
,,,503.999956436E-9,-2.0000001E-3,
,,,505.999992129E-9,0.0,
,,,507.999970978E-9,0.0,
,,,509.999949827E-9,0.0,
,,,511.999985520E-9,-4.00000019E-3,
,,,513.999964369E-9,-2.0000001E-3,
,,,516.000000061E-9,-2.0000001E-3,
,,,517.999978911E-9,-2.0000001E-3,
,,,519.999957760E-9,-2.0000001E-3,
,,,521.999993452E-9,-4.00000019E-3,
,,,523.999972302E-9,-2.0000001E-3,
,,,525.999951151E-9,-2.0000001E-3,
,,,527.999986843E-9,0.0,
,,,529.999965693E-9,-2.0000001E-3,
,,,532.000001385E-9,0.0,
,,,533.999980235E-9,0.0,
,,,535.999959084E-9,0.0,
,,,537.999994776E-9,2.0000001E-3,
,,,539.999973626E-9,0.0,
,,,541.999952475E-9,0.0,
,,,543.999988167E-9,2.0000001E-3,
,,,545.999967017E-9,-2.0000001E-3,
,,,548.000002709E-9,-2.0000001E-3,
,,,549.999981558E-9,0.0,
,,,551.999960408E-9,0.0,
,,,553.999996100E-9,-4.00000019E-3,
,,,555.999974949E-9,0.0,
,,,557.999953799E-9,0.0,
,,,559.999989491E-9,-2.0000001E-3,
,,,561.999968340E-9,2.0000001E-3,
,,,564.000004033E-9,-2.0000001E-3,
,,,565.999982882E-9,-2.0000001E-3,
,,,567.999961731E-9,-2.0000001E-3,
,,,569.999997424E-9,-2.0000001E-3,
,,,571.999976273E-9,0.0,
,,,573.999955122E-9,-2.0000001E-3,
,,,575.999990815E-9,-2.0000001E-3,
,,,577.999969664E-9,-2.0000001E-3,
,,,579.999948513E-9,-2.0000001E-3,
,,,581.999984206E-9,-2.0000001E-3,
,,,583.999963055E-9,-4.00000019E-3,
,,,585.999998748E-9,-4.00000019E-3,
,,,587.999977597E-9,2.0000001E-3,
,,,589.999956446E-9,0.0,
,,,591.999992139E-9,-2.0000001E-3,
,,,593.999970988E-9,2.0000001E-3,
,,,595.999949837E-9,-2.0000001E-3,
,,,597.999985530E-9,-2.0000001E-3,
,,,599.999964379E-9,-2.0000001E-3,
,,,602.000000072E-9,-2.0000001E-3,
,,,603.999978921E-9,-2.0000001E-3,
,,,605.999957770E-9,-2.0000001E-3,
,,,607.999993463E-9,0.0,
,,,609.999972312E-9,-2.0000001E-3,
,,,611.999951161E-9,-2.0000001E-3,
,,,613.999986854E-9,-2.0000001E-3,
,,,615.999965703E-9,0.0,
,,,618.000001396E-9,-2.0000001E-3,
,,,619.999980245E-9,-4.00000019E-3,
,,,621.999959094E-9,0.0,
,,,623.999994787E-9,0.0,
,,,625.999973636E-9,0.0,
,,,627.999952485E-9,0.0,
,,,629.999988178E-9,-2.0000001E-3,
,,,631.999967027E-9,-2.0000001E-3,
,,,634.000002719E-9,-2.0000001E-3,
,,,635.999981569E-9,-2.0000001E-3,
,,,637.999960418E-9,2.0000001E-3,
,,,639.999996110E-9,0.0,
,,,641.999974960E-9,0.0,
,,,643.999953809E-9,0.0,
,,,645.999989501E-9,-2.0000001E-3,
,,,647.999968351E-9,-2.0000001E-3,
,,,649.999947200E-9,-2.0000001E-3,
,,,651.999982892E-9,-4.00000019E-3,
,,,653.999961742E-9,-2.0000001E-3,
,,,655.999997434E-9,-2.0000001E-3,
,,,657.999976283E-9,-2.0000001E-3,
,,,659.999955133E-9,-4.00000019E-3,
,,,661.999990825E-9,-4.00000019E-3,
,,,663.999969674E-9,0.0,
,,,665.999948524E-9,-2.0000001E-3,
,,,667.999984216E-9,-2.0000001E-3,
,,,669.999963065E-9,2.0000001E-3,
,,,671.999998758E-9,-2.0000001E-3,
,,,673.999977607E-9,-2.0000001E-3,
,,,675.999956457E-9,2.0000001E-3,
,,,677.999992149E-9,-2.0000001E-3,
,,,679.999970998E-9,-2.0000001E-3,
,,,681.999949848E-9,-4.00000019E-3,
,,,683.999985540E-9,-4.00000019E-3,
,,,685.999964389E-9,-2.0000001E-3,
,,,688.000000082E-9,0.0,
,,,689.999978931E-9,-4.00000019E-3,
,,,691.999957780E-9,-2.0000001E-3,
,,,693.999993473E-9,-2.0000001E-3,
,,,695.999972322E-9,0.0,
,,,697.999951171E-9,-4.00000019E-3,
,,,699.999986864E-9,-2.0000001E-3,
,,,701.999965713E-9,-4.00000019E-3,
,,,703.999944562E-9,-2.0000001E-3,
,,,705.999980255E-9,-2.0000001E-3,
,,,707.999959104E-9,0.0,
,,,709.999994797E-9,-2.0000001E-3,
,,,711.999973646E-9,-2.0000001E-3,
,,,713.999952495E-9,-2.0000001E-3,
,,,715.999988188E-9,-2.0000001E-3,
,,,717.999967037E-9,-4.00000019E-3,
,,,719.999945886E-9,-4.00000019E-3,
,,,721.999981579E-9,-2.0000001E-3,
,,,723.999960428E-9,0.0,
,,,725.999996121E-9,0.0,
,,,727.999974970E-9,0.0,
,,,729.999953819E-9,0.0,
,,,731.999989512E-9,0.0,
,,,733.999968361E-9,-4.00000019E-3,
,,,735.999947210E-9,0.0,
,,,737.999982903E-9,0.0,
,,,739.999961752E-9,-2.0000001E-3,
,,,741.999997445E-9,2.0000001E-3,
,,,743.999976294E-9,0.0,
,,,745.999955143E-9,-2.0000001E-3,
,,,747.999990836E-9,0.0,
,,,749.999969685E-9,-2.0000001E-3,
,,,751.999948534E-9,-2.0000001E-3,
,,,753.999984227E-9,-4.00000019E-3,
,,,755.999963076E-9,-2.0000001E-3,
,,,757.999998768E-9,-2.0000001E-3,
,,,759.999977618E-9,-2.0000001E-3,
,,,761.999956467E-9,-4.00000019E-3,
,,,763.999992159E-9,-2.0000001E-3,
,,,765.999971009E-9,-2.0000001E-3,
,,,767.999949858E-9,0.0,
,,,769.999985550E-9,0.0,
,,,771.999964400E-9,-2.0000001E-3,
,,,773.999943249E-9,-2.0000001E-3,
,,,775.999978941E-9,0.0,
,,,777.999957791E-9,-2.0000001E-3,
,,,779.999993483E-9,-4.00000019E-3,
,,,781.999972332E-9,-4.00000019E-3,
,,,783.999951182E-9,-2.0000001E-3,
,,,785.999986874E-9,2.0000001E-3,
,,,787.999965723E-9,-2.0000001E-3,
,,,789.999944573E-9,-2.0000001E-3,
,,,791.999980265E-9,0.0,
,,,793.999959114E-9,0.0,
,,,795.999994807E-9,0.0,
,,,797.999973656E-9,2.0000001E-3,
,,,799.999952505E-9,0.0,
,,,801.999988198E-9,-2.0000001E-3,
,,,803.999967047E-9,-2.0000001E-3,
,,,805.999945896E-9,-2.0000001E-3,
,,,807.999981589E-9,-2.0000001E-3,
,,,809.999960438E-9,-2.0000001E-3,
,,,811.999996131E-9,-2.0000001E-3,
,,,813.999974980E-9,-2.0000001E-3,
,,,815.999953829E-9,-2.0000001E-3,
,,,817.999989522E-9,-2.0000001E-3,
,,,819.999968371E-9,0.0,
,,,821.999947220E-9,0.0,
,,,823.999982913E-9,0.0,
,,,825.999961762E-9,2.0000001E-3,
,,,827.999997455E-9,-2.0000001E-3,
,,,829.999976304E-9,-2.0000001E-3,
,,,831.999955153E-9,-2.0000001E-3,
,,,833.999990846E-9,-2.0000001E-3,
,,,835.999969695E-9,2.0000001E-3,
,,,837.999948544E-9,0.0,
,,,839.999984237E-9,-2.0000001E-3,
,,,841.999963086E-9,0.0,
,,,843.999941935E-9,-2.0000001E-3,
,,,845.999977628E-9,-2.0000001E-3,
,,,847.999956477E-9,-2.0000001E-3,
,,,849.999992170E-9,-2.0000001E-3,
,,,851.999971019E-9,0.0,
,,,853.999949868E-9,-4.00000019E-3,
,,,855.999985561E-9,-2.0000001E-3,
,,,857.999964410E-9,-2.0000001E-3,
,,,859.999943259E-9,-4.00000019E-3,
,,,861.999978952E-9,-2.0000001E-3,
,,,863.999957801E-9,-2.0000001E-3,
,,,865.999993493E-9,-2.0000001E-3,
,,,867.999972343E-9,0.0,
,,,869.999951192E-9,-2.0000001E-3,
,,,871.999986884E-9,-2.0000001E-3,
,,,873.999965734E-9,-2.0000001E-3,
,,,875.999944583E-9,-2.0000001E-3,
,,,877.999980275E-9,-2.0000001E-3,
,,,879.999959125E-9,0.0,
,,,881.999994817E-9,-2.0000001E-3,
,,,883.999973667E-9,-2.0000001E-3,
,,,885.999952516E-9,-2.0000001E-3,
,,,887.999988208E-9,-2.0000001E-3,
,,,889.999967058E-9,-2.0000001E-3,
,,,891.999945907E-9,-2.0000001E-3,
,,,893.999981599E-9,0.0,
,,,895.999960449E-9,-2.0000001E-3,
,,,897.999939298E-9,0.0,
,,,899.999974990E-9,-4.00000019E-3,
,,,901.999953840E-9,-2.0000001E-3,
,,,903.999989532E-9,0.0,
,,,905.999968381E-9,0.0,
,,,907.999947231E-9,-2.0000001E-3,
,,,909.999982923E-9,-2.0000001E-3,
,,,911.999961772E-9,-2.0000001E-3,
,,,913.999940622E-9,-4.00000019E-3,
,,,915.999976314E-9,-2.0000001E-3,
,,,917.999955163E-9,-2.0000001E-3,
,,,919.999990856E-9,-2.0000001E-3,
,,,921.999969705E-9,-2.0000001E-3,
,,,923.999948554E-9,-2.0000001E-3,
,,,925.999984247E-9,-4.00000019E-3,
,,,927.999963096E-9,-2.0000001E-3,
,,,929.999941945E-9,0.0,
,,,931.999977638E-9,-2.0000001E-3,
,,,933.999956487E-9,2.0000001E-3,
,,,935.999992180E-9,0.0,
,,,937.999971029E-9,-2.0000001E-3,
,,,939.999949878E-9,-2.0000001E-3,
,,,941.999985571E-9,-2.0000001E-3,
,,,943.999964420E-9,-2.0000001E-3,
,,,945.999943269E-9,0.0,
,,,947.999978962E-9,-2.0000001E-3,
,,,949.999957811E-9,-2.0000001E-3,
,,,951.999993504E-9,0.0,
,,,953.999915509E-9,-2.0000001E-3,
,,,956.000008046E-9,-4.00000019E-3,
,,,957.999986895E-9,0.0,
,,,959.999965744E-9,-2.0000001E-3,
,,,961.999944593E-9,-4.00000019E-3,
,,,963.999923442E-9,-2.0000001E-3,
,,,966.000015978E-9,0.0,
,,,967.999994828E-9,0.0,
,,,969.999973677E-9,-2.0000001E-3,
,,,971.999952526E-9,-4.00000019E-3,
,,,973.999931375E-9,2.0000001E-3,
,,,975.999910224E-9,0.0,
,,,978.000002760E-9,0.0,
,,,979.999981610E-9,0.0,
,,,981.999960459E-9,-2.0000001E-3,
,,,983.999939308E-9,2.0000001E-3,
,,,985.999918157E-9,0.0,
,,,988.000010693E-9,-2.0000001E-3,
,,,989.999989542E-9,0.0,
,,,991.999968392E-9,0.0,
,,,993.999947241E-9,-2.0000001E-3,
,,,995.999926090E-9,-2.0000001E-3,
,,,998.000018626E-9,-2.0000001E-3,
,,,1.000000E-6,0.0,
,,,1.0020000E-6,-4.00000019E-3,
,,,1.0040000E-6,-2.0000001E-3,
,,,1.0059999E-6,0.0,
,,,1.0079999E-6,-2.0000001E-3,
,,,1.0100000E-6,-2.0000001E-3,
,,,1.0120000E-6,0.0,
,,,1.0140000E-6,-2.0000001E-3,
,,,1.0159999E-6,-2.0000001E-3,
,,,1.0179999E-6,0.0,
,,,1.0200000E-6,-2.0000001E-3,
,,,1.0220000E-6,0.0,
,,,1.0240000E-6,0.0,
,,,1.0259999E-6,-4.00000019E-3,
,,,1.0279999E-6,-2.0000001E-3,
,,,1.0299999E-6,-2.0000001E-3,
,,,1.0320000E-6,-2.0000001E-3,
,,,1.0340000E-6,0.0,
,,,1.0360000E-6,0.0,
,,,1.0379999E-6,-2.0000001E-3,
,,,1.0399999E-6,2.0000001E-3,
,,,1.0420000E-6,0.0,
,,,1.0440000E-6,-2.0000001E-3,
,,,1.0460000E-6,-2.0000001E-3,
,,,1.0479999E-6,-4.00000019E-3,
,,,1.0499999E-6,0.0,
,,,1.0520000E-6,0.0,
,,,1.0540000E-6,-2.0000001E-3,
,,,1.0560000E-6,-2.0000001E-3,
,,,1.0580000E-6,-4.00000019E-3,
,,,1.0599999E-6,-4.00000019E-3,
,,,1.0619999E-6,-2.0000001E-3,
,,,1.0640000E-6,-2.0000001E-3,
,,,1.0660000E-6,0.0,
,,,1.0680000E-6,-2.0000001E-3,
,,,1.0699999E-6,-2.0000001E-3,
,,,1.0719999E-6,0.0,
,,,1.0740000E-6,2.0000001E-3,
,,,1.0760000E-6,-2.0000001E-3,
,,,1.0780000E-6,-2.0000001E-3,
,,,1.0799999E-6,-2.0000001E-3,
,,,1.0819999E-6,0.0,
,,,1.0839999E-6,2.0000001E-3,
,,,1.0860000E-6,-2.0000001E-3,
,,,1.0880000E-6,0.0,
,,,1.0900000E-6,-4.00000019E-3,
,,,1.0919999E-6,0.0,
,,,1.0939999E-6,-2.0000001E-3,
,,,1.0960000E-6,-2.0000001E-3,
,,,1.0980000E-6,-4.00000019E-3,
,,,1.1000000E-6,0.0,
,,,1.1019999E-6,0.0,
,,,1.1039999E-6,0.0,
,,,1.1060000E-6,-2.0000001E-3,
,,,1.1080000E-6,-2.0000001E-3,
,,,1.1100000E-6,-2.0000001E-3,
,,,1.1119999E-6,-2.0000001E-3,
,,,1.1139999E-6,-2.0000001E-3,
,,,1.1159999E-6,0.0,
,,,1.1180000E-6,-2.0000001E-3,
,,,1.1200000E-6,-2.0000001E-3,
,,,1.1220000E-6,0.0,
,,,1.1239999E-6,0.0,
,,,1.1259999E-6,0.0,
,,,1.1280000E-6,0.0,
,,,1.1300000E-6,-2.0000001E-3,
,,,1.1320000E-6,2.0000001E-3,
,,,1.1339999E-6,0.0,
,,,1.1359999E-6,-2.0000001E-3,
,,,1.1380000E-6,0.0,
,,,1.1400000E-6,-2.0000001E-3,
,,,1.1420000E-6,-2.0000001E-3,
,,,1.1440000E-6,2.0000001E-3,
,,,1.1459999E-6,-2.0000001E-3,
,,,1.1479999E-6,-2.0000001E-3,
,,,1.1500000E-6,-4.00000019E-3,
,,,1.1520000E-6,0.0,
,,,1.1540000E-6,-2.0000001E-3,
,,,1.1559999E-6,-2.0000001E-3,
,,,1.1579999E-6,-2.0000001E-3,
,,,1.1600000E-6,0.0,
,,,1.1620000E-6,0.0,
,,,1.1640000E-6,-2.0000001E-3,
,,,1.1659999E-6,2.0000001E-3,
,,,1.1679999E-6,-2.0000001E-3,
,,,1.1699999E-6,-2.0000001E-3,
,,,1.1720000E-6,2.0000001E-3,
,,,1.1740000E-6,-2.0000001E-3,
,,,1.1760000E-6,-2.0000001E-3,
,,,1.1779999E-6,-2.0000001E-3,
,,,1.1799999E-6,-2.0000001E-3,
,,,1.1820000E-6,-2.0000001E-3,
,,,1.1840000E-6,-2.0000001E-3,
,,,1.1860000E-6,-2.0000001E-3,
,,,1.1879999E-6,0.0,
,,,1.1899999E-6,0.0,
,,,1.1920000E-6,-2.0000001E-3,
,,,1.1940000E-6,0.0,
,,,1.1960000E-6,0.0,
,,,1.1979999E-6,2.0000001E-3,
,,,1.1999999E-6,0.0,
,,,1.2019999E-6,-2.0000001E-3,
,,,1.2040000E-6,-2.0000001E-3,
,,,1.2060000E-6,-2.0000001E-3,
,,,1.2080000E-6,-2.0000001E-3,
,,,1.2099999E-6,0.0,
,,,1.2119999E-6,-2.0000001E-3,
,,,1.2140000E-6,-4.00000019E-3,
,,,1.2160000E-6,2.0000001E-3,
,,,1.2180000E-6,-2.0000001E-3,
,,,1.2199999E-6,0.0,
,,,1.2219999E-6,2.0000001E-3,
,,,1.2239999E-6,-2.0000001E-3,
,,,1.2260000E-6,-4.00000019E-3,
,,,1.2280000E-6,-2.0000001E-3,
,,,1.2300000E-6,-2.0000001E-3,
,,,1.2319999E-6,2.0000001E-3,
,,,1.2339999E-6,0.0,
,,,1.2360000E-6,-4.00000019E-3,
,,,1.2380000E-6,0.0,
,,,1.2400000E-6,-2.0000001E-3,
,,,1.2419999E-6,-2.0000001E-3,
,,,1.2439999E-6,-2.0000001E-3,
,,,1.2460000E-6,-2.0000001E-3,
,,,1.2480000E-6,0.0,
,,,1.2500000E-6,-2.0000001E-3,
,,,1.2519999E-6,-4.00000019E-3,
,,,1.2539999E-6,0.0,
,,,1.2559999E-6,-2.0000001E-3,
,,,1.2580000E-6,-2.0000001E-3,
,,,1.2600000E-6,2.0000001E-3,
,,,1.2620000E-6,-2.0000001E-3,
,,,1.2639999E-6,0.0,
,,,1.2659999E-6,-2.0000001E-3,
,,,1.2680000E-6,-4.00000019E-3,
,,,1.2700000E-6,0.0,
,,,1.2720000E-6,-2.0000001E-3,
,,,1.2739999E-6,-2.0000001E-3,
,,,1.2759999E-6,-2.0000001E-3,
,,,1.2779999E-6,-4.00000019E-3,
,,,1.2800000E-6,-2.0000001E-3,
,,,1.2820000E-6,2.0000001E-3,
,,,1.2839999E-6,-4.00000019E-3,
,,,1.2859999E-6,-2.0000001E-3,
,,,1.2879999E-6,-4.00000019E-3,
,,,1.2900000E-6,0.0,
,,,1.2920000E-6,-4.00000019E-3,
,,,1.2940000E-6,0.0,
,,,1.2959999E-6,-4.00000019E-3,
,,,1.2979999E-6,0.0,
,,,1.3000000E-6,0.0,
,,,1.3020000E-6,0.0,
,,,1.3040000E-6,0.0,
,,,1.3059999E-6,0.0,
,,,1.3079999E-6,-4.00000019E-3,
,,,1.3099999E-6,-4.00000019E-3,
,,,1.3120000E-6,-4.00000019E-3,
,,,1.3140000E-6,0.0,
,,,1.3160000E-6,0.0,
,,,1.3179999E-6,-2.0000001E-3,
,,,1.3199999E-6,0.0,
,,,1.3220000E-6,-2.0000001E-3,
,,,1.3240000E-6,0.0,
,,,1.3260000E-6,0.0,
,,,1.3279999E-6,-2.0000001E-3,
,,,1.3299999E-6,2.0000001E-3,
,,,1.3320000E-6,0.0,
,,,1.3340000E-6,0.0,
,,,1.3360000E-6,4.00000019E-3,
,,,1.3379999E-6,-2.0000001E-3,
,,,1.3399999E-6,-4.00000019E-3,
,,,1.3419999E-6,0.0,
,,,1.3440000E-6,-2.0000001E-3,
,,,1.3460000E-6,-4.00000019E-3,
,,,1.3480000E-6,-4.00000019E-3,
,,,1.3499999E-6,-2.0000001E-3,
,,,1.3519999E-6,-2.0000001E-3,
,,,1.3540000E-6,-2.0000001E-3,
,,,1.3560000E-6,-2.0000001E-3,
,,,1.3580000E-6,-2.0000001E-3,
,,,1.3599999E-6,0.0,
,,,1.3619999E-6,-2.0000001E-3,
,,,1.3639999E-6,2.0000001E-3,
,,,1.3660000E-6,-2.0000001E-3,
,,,1.3680000E-6,-4.00000019E-3,
,,,1.3699999E-6,-2.0000001E-3,
,,,1.3719999E-6,-2.0000001E-3,
,,,1.3739999E-6,-2.0000001E-3,
,,,1.3760000E-6,-2.0000001E-3,
,,,1.3780000E-6,-2.0000001E-3,
,,,1.3800000E-6,0.0,
,,,1.3819999E-6,-2.0000001E-3,
,,,1.3839999E-6,0.0,
,,,1.3860000E-6,2.0000001E-3,
,,,1.3880000E-6,-2.0000001E-3,
,,,1.3900000E-6,-2.0000001E-3,
,,,1.3919999E-6,-2.0000001E-3,
,,,1.3939999E-6,-2.0000001E-3,
,,,1.3959999E-6,-2.0000001E-3,
,,,1.3980000E-6,-2.0000001E-3,
,,,1.4000000E-6,0.0,
,,,1.4020000E-6,0.0,
,,,1.4039999E-6,0.0,
,,,1.4059999E-6,-2.0000001E-3,
,,,1.4080000E-6,-2.0000001E-3,
,,,1.4100000E-6,-2.0000001E-3,
,,,1.4120000E-6,-2.0000001E-3,
,,,1.4139999E-6,0.0,
,,,1.4159999E-6,-2.0000001E-3,
,,,1.4179999E-6,0.0,
,,,1.4200000E-6,-2.0000001E-3,
,,,1.4220000E-6,-2.0000001E-3,
,,,1.4239999E-6,-2.0000001E-3,
,,,1.4259999E-6,-4.00000019E-3,
,,,1.4279999E-6,-2.0000001E-3,
,,,1.4300000E-6,4.00000019E-3,
