Record Length,2500,Points,-2.4999999E-6,-4.00000019E-3,
,,,1.4320000E-6,-2.0000001E-3,
,,,1.4340000E-6,0.0,
,,,1.4359999E-6,2.0000001E-3,
,,,1.4379999E-6,-2.0000001E-3,
,,,1.4400000E-6,-2.0000001E-3,
,,,1.4420000E-6,-2.0000001E-3,
,,,1.4440000E-6,-2.0000001E-3,
,,,1.4459999E-6,-2.0000001E-3,
,,,1.4479999E-6,-2.0000001E-3,
,,,1.4499999E-6,-2.0000001E-3,
,,,1.4520000E-6,-2.0000001E-3,
,,,1.4540000E-6,-4.00000019E-3,
,,,1.4559999E-6,0.0,
,,,1.4579999E-6,0.0,
,,,1.4599999E-6,-2.0000001E-3,
,,,1.4620000E-6,0.0,
,,,1.4640000E-6,-2.0000001E-3,
,,,1.4660000E-6,0.0,
,,,1.4679999E-6,0.0,
,,,1.4699999E-6,0.0,
,,,1.4719999E-6,-2.0000001E-3,
,,,1.4740000E-6,-2.0000001E-3,
,,,1.4760000E-6,-2.0000001E-3,
,,,1.4779999E-6,0.0,
,,,1.4799999E-6,0.0,
,,,1.4819999E-6,-2.0000001E-3,
,,,1.4840000E-6,0.0,
,,,1.4860000E-6,-2.0000001E-3,
,,,1.4880000E-6,0.0,
,,,1.4899999E-6,-2.0000001E-3,
,,,1.4919999E-6,-2.0000001E-3,
,,,1.4940000E-6,-2.0000001E-3,
,,,1.4960000E-6,0.0,
,,,1.4980000E-6,0.0,
,,,1.4999999E-6,0.0,
,,,1.5019999E-6,-2.0000001E-3,
,,,1.5039999E-6,-2.0000001E-3,
,,,1.5060000E-6,-4.00000019E-3,
,,,1.5080000E-6,-4.00000019E-3,
,,,1.5099999E-6,-4.00000019E-3,
,,,1.5119999E-6,-4.00000019E-3,
,,,1.5139999E-6,-4.00000019E-3,
,,,1.5160000E-6,-4.00000019E-3,
,,,1.5180000E-6,0.0,
,,,1.5200000E-6,-2.0000001E-3,
,,,1.5219999E-6,0.0,
,,,1.5239999E-6,-2.0000001E-3,
,,,1.5260000E-6,-2.0000001E-3,
,,,1.5280000E-6,0.0,
,,,1.5300000E-6,0.0,
,,,1.5319999E-6,0.0,
,,,1.5339999E-6,2.0000001E-3,
,,,1.5359999E-6,0.0,
,,,1.5380000E-6,-2.0000001E-3,
,,,1.5400000E-6,0.0,
,,,1.5419999E-6,-2.0000001E-3,
,,,1.5439999E-6,-2.0000001E-3,
,,,1.5459999E-6,-2.0000001E-3,
,,,1.5480000E-6,-2.0000001E-3,
,,,1.5500000E-6,-2.0000001E-3,
,,,1.5520000E-6,0.0,
,,,1.5539999E-6,-2.0000001E-3,
,,,1.5559999E-6,-4.00000019E-3,
,,,1.5579999E-6,-4.00000019E-3,
,,,1.5600000E-6,0.0,
,,,1.5620000E-6,0.0,
,,,1.5639999E-6,-2.0000001E-3,
,,,1.5659999E-6,-4.00000019E-3,
,,,1.5679999E-6,0.0,
,,,1.5700000E-6,-4.00000019E-3,
,,,1.5720000E-6,-2.0000001E-3,
,,,1.5740000E-6,-4.00000019E-3,
,,,1.5759999E-6,0.0,
,,,1.5779999E-6,2.0000001E-3,
,,,1.5800000E-6,-2.0000001E-3,
,,,1.5820000E-6,-2.0000001E-3,
,,,1.5840000E-6,2.0000001E-3,
,,,1.5859999E-6,0.0,
,,,1.5879999E-6,-2.0000001E-3,
,,,1.5899999E-6,-2.0000001E-3,
,,,1.5920000E-6,-2.0000001E-3,
,,,1.5940000E-6,-2.0000001E-3,
,,,1.5959999E-6,-4.00000019E-3,
,,,1.5979999E-6,-4.00000019E-3,
,,,1.5999999E-6,-2.0000001E-3,
,,,1.6020000E-6,-2.0000001E-3,
,,,1.6040000E-6,-2.0000001E-3,
,,,1.6060000E-6,0.0,
,,,1.6079999E-6,-2.0000001E-3,
,,,1.6099999E-6,-4.00000019E-3,
,,,1.6119999E-6,0.0,
,,,1.6140000E-6,-2.0000001E-3,
,,,1.6160000E-6,0.0,
,,,1.6179999E-6,-2.0000001E-3,
,,,1.6199999E-6,0.0,
,,,1.6219999E-6,-2.0000001E-3,
,,,1.6240000E-6,0.0,
,,,1.6260000E-6,0.0,
,,,1.6279999E-6,2.0000001E-3,
,,,1.6299999E-6,-2.0000001E-3,
,,,1.6319999E-6,0.0,
,,,1.6340000E-6,0.0,
,,,1.6360000E-6,-2.0000001E-3,
,,,1.6380000E-6,-2.0000001E-3,
,,,1.6399999E-6,-2.0000001E-3,
,,,1.6419999E-6,-2.0000001E-3,
,,,1.6439999E-6,0.0,
,,,1.6460000E-6,-2.0000001E-3,
,,,1.6480000E-6,-4.00000019E-3,
,,,1.6499999E-6,-2.0000001E-3,
,,,1.6519999E-6,-2.0000001E-3,
,,,1.6539999E-6,0.0,
,,,1.6560000E-6,0.0,
,,,1.6580000E-6,0.0,
,,,1.6600000E-6,2.0000001E-3,
,,,1.6619999E-6,-2.0000001E-3,
,,,1.6639999E-6,-2.0000001E-3,
,,,1.6659999E-6,2.0000001E-3,
,,,1.6680000E-6,0.0,
,,,1.6700000E-6,0.0,
,,,1.6719999E-6,-2.0000001E-3,
,,,1.6739999E-6,-2.0000001E-3,
,,,1.6759999E-6,-4.00000019E-3,
,,,1.6780000E-6,-2.0000001E-3,
,,,1.6800000E-6,0.0,
,,,1.6819999E-6,-2.0000001E-3,
,,,1.6839999E-6,-2.0000001E-3,
,,,1.6859999E-6,-2.0000001E-3,
,,,1.6880000E-6,-2.0000001E-3,
,,,1.6900000E-6,0.0,
,,,1.6920000E-6,-2.0000001E-3,
,,,1.6939999E-6,0.0,
,,,1.6959999E-6,-2.0000001E-3,
,,,1.6979999E-6,-2.0000001E-3,
,,,1.7000000E-6,-2.0000001E-3,
,,,1.7020000E-6,-2.0000001E-3,
,,,1.7039999E-6,-2.0000001E-3,
,,,1.7059999E-6,-2.0000001E-3,
,,,1.7079999E-6,-2.0000001E-3,
,,,1.7100000E-6,-4.00000019E-3,
,,,1.7120000E-6,-2.0000001E-3,
,,,1.7139999E-6,-2.0000001E-3,
,,,1.7159999E-6,0.0,
,,,1.7179999E-6,-2.0000001E-3,
,,,1.7200000E-6,-2.0000001E-3,
,,,1.7220000E-6,-2.0000001E-3,
,,,1.7240000E-6,-4.00000019E-3,
,,,1.7259999E-6,-2.0000001E-3,
,,,1.7279999E-6,0.0,
,,,1.7299999E-6,-2.0000001E-3,
,,,1.7320000E-6,0.0,
,,,1.7340000E-6,-2.0000001E-3,
,,,1.7359999E-6,-2.0000001E-3,
,,,1.7379999E-6,0.0,
,,,1.7399999E-6,-2.0000001E-3,
,,,1.7420000E-6,-2.0000001E-3,
,,,1.7440000E-6,0.0,
,,,1.7460000E-6,-4.00000019E-3,
,,,1.7479999E-6,-2.0000001E-3,
,,,1.7499999E-6,-4.00000019E-3,
,,,1.7519999E-6,-2.0000001E-3,
,,,1.7540000E-6,-2.0000001E-3,
,,,1.7560000E-6,-4.00000019E-3,
,,,1.7579999E-6,-2.0000001E-3,
,,,1.7599999E-6,0.0,
,,,1.7619999E-6,0.0,
,,,1.7640000E-6,0.0,
,,,1.7660000E-6,-2.0000001E-3,
,,,1.7679999E-6,-2.0000001E-3,
,,,1.7699999E-6,-2.0000001E-3,
,,,1.7719999E-6,-2.0000001E-3,
,,,1.7740000E-6,0.0,
,,,1.7760000E-6,0.0,
,,,1.7780000E-6,-4.00000019E-3,
,,,1.7799999E-6,0.0,
,,,1.7819999E-6,2.0000001E-3,
,,,1.7839999E-6,0.0,
,,,1.7860000E-6,-2.0000001E-3,
,,,1.7880000E-6,0.0,
,,,1.7899999E-6,0.0,
,,,1.7919999E-6,0.0,
,,,1.7939999E-6,-2.0000001E-3,
,,,1.7960000E-6,-2.0000001E-3,
,,,1.7980000E-6,-2.0000001E-3,
,,,1.7999999E-6,-2.0000001E-3,
,,,1.8019999E-6,-2.0000001E-3,
,,,1.8039999E-6,0.0,
,,,1.8059999E-6,-2.0000001E-3,
,,,1.8080000E-6,-4.00000019E-3,
,,,1.8100000E-6,0.0,
,,,1.8119999E-6,-4.00000019E-3,
,,,1.8139999E-6,0.0,
,,,1.8159999E-6,0.0,
,,,1.8180000E-6,-4.00000019E-3,
,,,1.8200000E-6,-4.00000019E-3,
,,,1.8219999E-6,-2.0000001E-3,
,,,1.8239999E-6,-2.0000001E-3,
,,,1.8259999E-6,2.0000001E-3,
,,,1.8280000E-6,0.0,
,,,1.8300000E-6,-2.0000001E-3,
,,,1.8320000E-6,2.0000001E-3,
,,,1.8339999E-6,-2.0000001E-3,
,,,1.8359999E-6,0.0,
,,,1.8379999E-6,-2.0000001E-3,
,,,1.8400000E-6,-2.0000001E-3,
,,,1.8420000E-6,0.0,
,,,1.8439999E-6,-2.0000001E-3,
,,,1.8459999E-6,0.0,
,,,1.8479999E-6,-2.0000001E-3,
,,,1.8500000E-6,-2.0000001E-3,
,,,1.8520000E-6,0.0,
,,,1.8539999E-6,-2.0000001E-3,
,,,1.8559999E-6,-2.0000001E-3,
,,,1.8579999E-6,2.0000001E-3,
,,,1.8599999E-6,-2.0000001E-3,
,,,1.8620000E-6,-2.0000001E-3,
,,,1.8640000E-6,0.0,
,,,1.8659999E-6,0.0,
,,,1.8679999E-6,-2.0000001E-3,
,,,1.8699999E-6,-2.0000001E-3,
,,,1.8720000E-6,-4.00000019E-3,
,,,1.8740000E-6,-2.0000001E-3,
,,,1.8759999E-6,2.0000001E-3,
,,,1.8779999E-6,-2.0000001E-3,
,,,1.8799999E-6,0.0,
,,,1.8820000E-6,-4.00000019E-3,
,,,1.8840000E-6,0.0,
,,,1.8859999E-6,0.0,
,,,1.8879999E-6,0.0,
,,,1.8899999E-6,-2.0000001E-3,
,,,1.8919999E-6,0.0,
,,,1.8940000E-6,0.0,
,,,1.8960000E-6,0.0,
,,,1.8979999E-6,-2.0000001E-3,
,,,1.8999999E-6,-2.0000001E-3,
,,,1.9019999E-6,-4.00000019E-3,
,,,1.9040000E-6,-2.0000001E-3,
,,,1.9060000E-6,-2.0000001E-3,
,,,1.9079998E-6,-2.0000001E-3,
,,,1.9100000E-6,-2.0000001E-3,
,,,1.9120000E-6,-2.0000001E-3,
,,,1.9140000E-6,-2.0000001E-3,
,,,1.9160000E-6,0.0,
,,,1.9180000E-6,2.0000001E-3,
,,,1.9199999E-6,0.0,
,,,1.9219999E-6,-2.0000001E-3,
,,,1.9239999E-6,2.0000001E-3,
,,,1.9259999E-6,0.0,
,,,1.9279998E-6,0.0,
,,,1.9299998E-6,0.0,
,,,1.9320000E-6,-2.0000001E-3,
,,,1.9340000E-6,0.0,
,,,1.9360000E-6,2.0000001E-3,
,,,1.9380000E-6,-2.0000001E-3,
,,,1.9399999E-6,-4.00000019E-3,
,,,1.9419999E-6,-2.0000001E-3,
,,,1.9439999E-6,-2.0000001E-3,
,,,1.9459999E-6,-2.0000001E-3,
,,,1.9479999E-6,0.0,
,,,1.9499998E-6,-4.00000019E-3,
,,,1.9520000E-6,-2.0000001E-3,
,,,1.9540000E-6,-2.0000001E-3,
,,,1.9560000E-6,0.0,
,,,1.9580000E-6,2.0000001E-3,
,,,1.9600000E-6,-2.0000001E-3,
,,,1.9619999E-6,-4.00000019E-3,
,,,1.9639999E-6,-2.0000001E-3,
,,,1.9659999E-6,-4.00000019E-3,
,,,1.9679999E-6,-2.0000001E-3,
,,,1.9699999E-6,-4.00000019E-3,
,,,1.9719998E-6,-2.0000001E-3,
,,,1.9740000E-6,2.0000001E-3,
,,,1.9760000E-6,-4.00000019E-3,
,,,1.9780000E-6,-4.00000019E-3,
,,,1.9800000E-6,0.0,
,,,1.9820000E-6,-2.0000001E-3,
,,,1.9839999E-6,-2.0000001E-3,
,,,1.9859999E-6,0.0,
,,,1.9879999E-6,-2.0000001E-3,
,,,1.9899999E-6,-2.0000001E-3,
,,,1.9919999E-6,-4.00000019E-3,
,,,1.9939998E-6,-2.0000001E-3,
,,,1.9960000E-6,0.0,
,,,1.9980000E-6,0.0,
,,,2.0000000E-6,-4.00000019E-3,
,,,2.0020000E-6,-2.0000001E-3,
,,,2.0040000E-6,-2.0000001E-3,
,,,2.0059999E-6,-2.0000001E-3,
,,,2.0079999E-6,0.0,
,,,2.0099999E-6,-2.0000001E-3,
,,,2.0119999E-6,0.0,
,,,2.0139998E-6,0.0,
,,,2.0159998E-6,-2.0000001E-3,
,,,2.0180000E-6,-2.0000001E-3,
,,,2.0200000E-6,-4.00000019E-3,
,,,2.0220000E-6,-2.0000001E-3,
,,,2.0240000E-6,0.0,
,,,2.0259999E-6,-2.0000001E-3,
,,,2.0279999E-6,0.0,
,,,2.0299999E-6,0.0,
,,,2.0319999E-6,-2.0000001E-3,
,,,2.0339999E-6,-4.00000019E-3,
,,,2.0359998E-6,-4.00000019E-3,
,,,2.0380000E-6,-2.0000001E-3,
,,,2.0400000E-6,2.0000001E-3,
,,,2.0420000E-6,0.0,
,,,2.0440000E-6,-4.00000019E-3,
,,,2.0460000E-6,-2.0000001E-3,
,,,2.0479999E-6,-2.0000001E-3,
,,,2.0499999E-6,-2.0000001E-3,
,,,2.0519999E-6,-2.0000001E-3,
,,,2.0539999E-6,-2.0000001E-3,
,,,2.0559999E-6,2.0000001E-3,
,,,2.0579998E-6,-2.0000001E-3,
,,,2.0600000E-6,-2.0000001E-3,
,,,2.0620000E-6,-2.0000001E-3,
,,,2.0640000E-6,0.0,
,,,2.0660000E-6,-2.0000001E-3,
,,,2.0680000E-6,-2.0000001E-3,
,,,2.0699999E-6,-4.00000019E-3,
,,,2.0719999E-6,-2.0000001E-3,
,,,2.0739999E-6,2.0000001E-3,
,,,2.0759999E-6,-2.0000001E-3,
,,,2.0779999E-6,-2.0000001E-3,
,,,2.0799998E-6,-4.00000019E-3,
,,,2.0820000E-6,0.0,
,,,2.0840000E-6,-4.00000019E-3,
,,,2.0860000E-6,0.0,
,,,2.0880000E-6,-2.0000001E-3,
,,,2.0900000E-6,0.0,
,,,2.0919999E-6,0.0,
,,,2.0939999E-6,-2.0000001E-3,
,,,2.0959999E-6,-2.0000001E-3,
,,,2.0979999E-6,-2.0000001E-3,
,,,2.0999998E-6,-2.0000001E-3,
,,,2.1019998E-6,-2.0000001E-3,
,,,2.1040000E-6,-2.0000001E-3,
,,,2.1060000E-6,-2.0000001E-3,
,,,2.1080000E-6,-2.0000001E-3,
,,,2.1100000E-6,-2.0000001E-3,
,,,2.1119999E-6,0.0,
,,,2.1139999E-6,2.0000001E-3,
,,,2.1159999E-6,2.0000001E-3,
,,,2.1179999E-6,0.0,
,,,2.1199999E-6,0.0,
,,,2.1219998E-6,2.0000001E-3,
,,,2.1239998E-6,0.0,
,,,2.1260000E-6,-2.0000001E-3,
,,,2.1280000E-6,2.0000001E-3,
,,,2.1300000E-6,0.0,
,,,2.1320000E-6,-2.0000001E-3,
,,,2.1339999E-6,0.0,
,,,2.1359999E-6,-4.00000019E-3,
,,,2.1379999E-6,-4.00000019E-3,
,,,2.1399999E-6,-2.0000001E-3,
,,,2.1419999E-6,-4.00000019E-3,
,,,2.1439998E-6,-4.00000019E-3,
,,,2.1460000E-6,-4.00000019E-3,
,,,2.1480000E-6,-2.0000001E-3,
,,,2.1500000E-6,-2.0000001E-3,
,,,2.1520000E-6,-4.00000019E-3,
,,,2.1540000E-6,-2.0000001E-3,
,,,2.1559999E-6,0.0,
,,,2.1579999E-6,-2.0000001E-3,
,,,2.1599999E-6,-4.00000019E-3,
,,,2.1619999E-6,-2.0000001E-3,
,,,2.1639999E-6,-2.0000001E-3,
,,,2.1659998E-6,-2.0000001E-3,
,,,2.1680000E-6,-4.00000019E-3,
,,,2.1700000E-6,-2.0000001E-3,
,,,2.1720000E-6,0.0,
,,,2.1740000E-6,-2.0000001E-3,
,,,2.1760000E-6,-2.0000001E-3,
,,,2.1779999E-6,2.0000001E-3,
,,,2.1799999E-6,-2.0000001E-3,
,,,2.1819999E-6,-2.0000001E-3,
,,,2.1839999E-6,-2.0000001E-3,
,,,2.1859998E-6,-2.0000001E-3,
,,,2.1879998E-6,0.0,
,,,2.1900000E-6,-6.00000005E-3,
,,,2.1920000E-6,-2.0000001E-3,
,,,2.1940000E-6,-4.00000019E-3,
,,,2.1960000E-6,0.0,
,,,2.1979999E-6,-2.0000001E-3,
,,,2.1999999E-6,0.0,
,,,2.2019999E-6,-2.0000001E-3,
,,,2.2039999E-6,-2.0000001E-3,
,,,2.2059999E-6,0.0,
,,,2.2079998E-6,-2.0000001E-3,
,,,2.2099998E-6,-2.0000001E-3,
,,,2.2120000E-6,0.0,
,,,2.2140000E-6,-2.0000001E-3,
,,,2.2160000E-6,-2.0000001E-3,
,,,2.2180000E-6,-2.0000001E-3,
,,,2.2199999E-6,0.0,
,,,2.2219999E-6,2.0000001E-3,
,,,2.2239999E-6,0.0,
,,,2.2259999E-6,-2.0000001E-3,
,,,2.2279999E-6,0.0,
,,,2.2299998E-6,0.0,
,,,2.2320000E-6,-2.0000001E-3,
,,,2.2340000E-6,-2.0000001E-3,
,,,2.2360000E-6,-2.0000001E-3,
,,,2.2380000E-6,0.0,
,,,2.2400000E-6,0.0,
,,,2.2419999E-6,-2.0000001E-3,
,,,2.2439999E-6,-2.0000001E-3,
,,,2.2459999E-6,-2.0000001E-3,
,,,2.2479999E-6,0.0,
,,,2.2499999E-6,-2.0000001E-3,
,,,2.2519998E-6,-2.0000001E-3,
,,,2.2540000E-6,0.0,
,,,2.2560000E-6,-2.0000001E-3,
,,,2.2580000E-6,-2.0000001E-3,
,,,2.2600000E-6,2.0000001E-3,
,,,2.2620000E-6,-2.0000001E-3,
,,,2.2639999E-6,-2.0000001E-3,
,,,2.2659999E-6,-2.0000001E-3,
,,,2.2679999E-6,-4.00000019E-3,
,,,2.2699999E-6,0.0,
,,,2.2719998E-6,0.0,
,,,2.2739998E-6,-2.0000001E-3,
,,,2.2760000E-6,0.0,
,,,2.2780000E-6,-4.00000019E-3,
,,,2.2800000E-6,0.0,
,,,2.2820000E-6,-2.0000001E-3,
,,,2.2839999E-6,-2.0000001E-3,
,,,2.2859999E-6,-4.00000019E-3,
,,,2.2879999E-6,-2.0000001E-3,
,,,2.2899999E-6,0.0,
,,,2.2919999E-6,0.0,
,,,2.2939998E-6,-2.0000001E-3,
,,,2.2959998E-6,-2.0000001E-3,
,,,2.2980000E-6,-2.0000001E-3,
,,,2.3000000E-6,-2.0000001E-3,
,,,2.3020000E-6,-4.00000019E-3,
,,,2.3040000E-6,-2.0000001E-3,
,,,2.3059999E-6,-4.00000019E-3,
,,,2.3079999E-6,-2.0000001E-3,
,,,2.3099999E-6,-2.0000001E-3,
,,,2.3119999E-6,-2.0000001E-3,
,,,2.3139999E-6,-2.0000001E-3,
,,,2.3159998E-6,0.0,
,,,2.3179998E-6,-4.00000019E-3,
,,,2.3200000E-6,0.0,
,,,2.3220000E-6,-2.0000001E-3,
,,,2.3240000E-6,-2.0000001E-3,
,,,2.3260000E-6,2.0000001E-3,
,,,2.3279999E-6,-2.0000001E-3,
,,,2.3299999E-6,0.0,
,,,2.3319999E-6,0.0,
,,,2.3339999E-6,-4.00000019E-3,
,,,2.3359999E-6,-2.0000001E-3,
,,,2.3379998E-6,-2.0000001E-3,
,,,2.3400000E-6,-2.0000001E-3,
,,,2.3420000E-6,-2.0000001E-3,
,,,2.3440000E-6,0.0,
,,,2.3460000E-6,-4.00000019E-3,
,,,2.3480000E-6,0.0,
,,,2.3499999E-6,-4.00000019E-3,
,,,2.3519999E-6,-4.00000019E-3,
,,,2.3539999E-6,0.0,
,,,2.3559999E-6,-2.0000001E-3,
,,,2.3579998E-6,-2.0000001E-3,
,,,2.3599998E-6,-2.0000001E-3,
,,,2.3620000E-6,-4.00000019E-3,
,,,2.3640000E-6,0.0,
,,,2.3660000E-6,-2.0000001E-3,
,,,2.3680000E-6,-2.0000001E-3,
,,,2.3699999E-6,0.0,
,,,2.3719999E-6,-2.0000001E-3,
,,,2.3739999E-6,0.0,
,,,2.3759999E-6,0.0,
,,,2.3779999E-6,-2.0000001E-3,
,,,2.3799998E-6,-2.0000001E-3,
,,,2.3819998E-6,-2.0000001E-3,
,,,2.3840000E-6,0.0,
,,,2.3860000E-6,-2.0000001E-3,
,,,2.3880000E-6,-4.00000019E-3,
,,,2.3900000E-6,-2.0000001E-3,
,,,2.3919999E-6,-2.0000001E-3,
,,,2.3939999E-6,0.0,
,,,2.3959999E-6,-2.0000001E-3,
,,,2.3979999E-6,0.0,
,,,2.3999999E-6,-2.0000001E-3,
,,,2.4019998E-6,0.0,
,,,2.4039998E-6,0.0,
,,,2.4060000E-6,-2.0000001E-3,
,,,2.4080000E-6,0.0,
,,,2.4100000E-6,0.0,
,,,2.4120000E-6,-2.0000001E-3,
,,,2.4139999E-6,-4.00000019E-3,
,,,2.4159999E-6,-4.00000019E-3,
,,,2.4179999E-6,-2.0000001E-3,
,,,2.4199999E-6,0.0,
,,,2.4219999E-6,-2.0000001E-3,
,,,2.4239998E-6,-2.0000001E-3,
,,,2.4260000E-6,0.0,
,,,2.4280000E-6,-2.0000001E-3,
,,,2.4300000E-6,-2.0000001E-3,
,,,2.4320000E-6,-4.00000019E-3,
,,,2.4340000E-6,-2.0000001E-3,
,,,2.4359999E-6,0.0,
,,,2.4379999E-6,0.0,
,,,2.4399999E-6,-2.0000001E-3,
,,,2.4419999E-6,-4.00000019E-3,
,,,2.4439998E-6,-4.00000019E-3,
,,,2.4459998E-6,-2.0000001E-3,
,,,2.4480000E-6,-2.0000001E-3,
,,,2.4500000E-6,-4.00000019E-3,
,,,2.4520000E-6,-2.0000001E-3,
,,,2.4540000E-6,-2.0000001E-3,
,,,2.4559999E-6,-2.0000001E-3,
,,,2.4579999E-6,4.00000019E-3,
,,,2.4599999E-6,0.0,
,,,2.4619999E-6,-4.00000019E-3,
,,,2.4639999E-6,-2.0000001E-3,
,,,2.4659998E-6,-2.0000001E-3,
,,,2.4679998E-6,-4.00000019E-3,
,,,2.4700000E-6,2.0000001E-3,
,,,2.4720000E-6,-2.0000001E-3,
,,,2.4740000E-6,0.0,
,,,2.4760000E-6,-2.0000001E-3,
,,,2.4779999E-6,2.0000001E-3,
,,,2.4799999E-6,-2.0000001E-3,
,,,2.4819999E-6,0.0,
,,,2.4839999E-6,-2.0000001E-3,
,,,2.4859999E-6,0.0,
,,,2.4879998E-6,0.0,
,,,2.4899998E-6,-2.0000001E-3,
,,,2.4920000E-6,-2.0000001E-3,
,,,2.4940000E-6,-4.00000019E-3,
,,,2.4960000E-6,-2.0000001E-3,
,,,2.4980000E-6,-2.0000001E-3,
